# wavelength(nm) flux flux_error
2.085215005525228662e+03 1.139914391279567063e+00 4.251969289916200267e+00
2.085221659874818670e+03 1.119679262391656493e+00 3.650801637001458211e+00
2.085228314074310219e+03 1.091787687181233091e+00 3.653236306149691082e+00
2.085234968123701037e+03 1.115958527002371081e+00 3.639264895445593062e+00
2.085241622022987031e+03 1.110123557096110103e+00 3.591945711570909694e+00
2.085248275772165016e+03 1.089844698770976894e+00 3.795944864526971330e+00
2.085254929371232265e+03 1.078283201719242745e+00 3.713960105591770589e+00
2.085261582820185140e+03 1.087348146542258753e+00 3.689892136537622491e+00
2.085268236119020457e+03 1.065825527564877584e+00 3.699602079963774326e+00
2.085274889267735489e+03 1.014370681350419190e+00 3.687363337453517076e+00
2.085281542266326142e+03 1.001275797870315287e+00 3.683890895477966776e+00
2.085288195114789687e+03 1.038222081297883070e+00 3.824438538708085922e+00
2.085294847813122942e+03 9.872830412612595419e-01 3.798281303242893703e+00
2.085301500361321814e+03 9.120688306283998292e-01 3.718667783108378977e+00
2.085308152759384484e+03 9.363145942174675440e-01 3.863763856907865613e+00
2.085314805007306859e+03 9.810747189362856169e-01 4.202330335395431327e+00
2.085321457105085756e+03 9.591990532972195505e-01 4.645979486084240939e+00
2.085328109052717991e+03 9.641672521728791301e-01 4.926433669072496357e+00
2.085334760850200382e+03 9.960282749724905793e-01 5.091943810218401367e+00
2.085341412497529291e+03 1.040525310950269011e+00 5.348246212893103646e+00
2.085348063994702443e+03 1.148752931042080760e+00 5.318859365359939417e+00
2.085354715341715746e+03 1.124832130437147137e+00 4.988000234250124620e+00
2.085361366538566017e+03 1.088794599679222985e+00 4.633810502154538824e+00
2.085368017585250527e+03 1.055053864039421141e+00 4.270064672573415265e+00
2.085374668481765639e+03 1.074367140823614619e+00 4.026126530482832422e+00
2.085381319228108168e+03 1.087406383244742925e+00 3.937206143725613838e+00
2.085387969824274478e+03 1.125198089434107596e+00 3.815259138164742048e+00
2.085394620270262294e+03 1.054683065451128998e+00 3.818810131153258514e+00
2.085401270566067524e+03 1.013918320588321098e+00 3.738951636563644154e+00
2.085407920711687439e+03 1.042765495384836427e+00 3.725440415712147679e+00
2.085414570707118401e+03 1.069183845900078200e+00 3.603085016582159295e+00
2.085421220552357681e+03 1.030044922830092968e+00 3.677170923052112350e+00
2.085427870247401643e+03 9.717072242831715778e-01 3.537898066583880841e+00
2.085434519792247102e+03 9.285497759037326659e-01 3.561885061801248753e+00
2.085441169186890420e+03 9.138997463833482549e-01 3.527271194529170817e+00
2.085447818431329324e+03 8.737969635119220424e-01 3.472791746648772548e+00
2.085454467525559721e+03 8.712882035174276396e-01 3.570619465610641363e+00
2.085461116469579338e+03 8.575737103672731454e-01 3.536655487292809763e+00
2.085467765263383626e+03 8.233669576764912623e-01 3.511617181547894262e+00
2.085474413906969858e+03 7.476518251090963352e-01 3.505998666521958462e+00
2.085481062400335759e+03 8.005903472984874369e-01 3.465041686482664751e+00
2.085487710743476782e+03 8.015381259376720413e-01 3.469654686900424778e+00
2.085494358936390199e+03 8.564838039808868597e-01 3.516039831550744843e+00
2.085501006979073281e+03 8.883099291807423636e-01 3.714448341348562721e+00
2.085507654871521936e+03 9.641680290427271371e-01 3.538398171004339954e+00
2.085514302613732980e+03 9.330036835288147978e-01 3.542738270049797578e+00
2.085520950205704139e+03 9.008397645094528006e-01 3.548752374334920745e+00
2.085527597647431321e+03 9.175014890664374700e-01 3.657807655560692428e+00
2.085534244938910888e+03 8.954471322409390810e-01 3.580408066575357484e+00
2.085540892080140566e+03 8.015870139064882327e-01 3.664617226325439070e+00
2.085547539071117171e+03 8.402608674963163438e-01 3.828819188760445691e+00
2.085554185911836612e+03 nan nan
2.085560832602296159e+03 nan nan
2.085567479142492175e+03 nan nan
2.085574125532422386e+03 nan nan
2.085580771772082699e+03 nan nan
2.085587417861469476e+03 nan nan
2.085594063800580443e+03 nan nan
2.085600709589412418e+03 nan nan
2.085607355227961762e+03 nan nan
2.085614000716225291e+03 nan nan
2.085620646054199369e+03 nan nan
2.085627291241881267e+03 nan nan
2.085633936279267800e+03 nan nan
2.085640581166354877e+03 nan nan
2.085647225903140679e+03 nan nan
2.085653870489621113e+03 nan nan
2.085660514925792995e+03 nan nan
2.085667159211653143e+03 nan nan
2.085673803347198373e+03 nan nan
2.085680447332425047e+03 nan nan
2.085687091167330436e+03 nan nan
2.085693734851911358e+03 nan nan
2.085700378386164175e+03 1.010160550219106224e+00 5.091228261192548565e+00
2.085707021770086158e+03 1.023823354879722647e+00 3.696135657030644506e+00
2.085713665003673214e+03 1.045882616079032434e+00 3.569259913376177540e+00
2.085720308086923069e+03 1.062122044957018785e+00 3.594012530475542810e+00
2.085726951019832086e+03 1.125219537833104244e+00 3.596953730376423408e+00
2.085733593802397081e+03 1.153395203540077629e+00 3.628832271129461606e+00
2.085740236434614417e+03 1.236771012350760479e+00 3.731303221768475176e+00
2.085746878916481364e+03 1.249546821432205634e+00 8.881064141596658246e+00
2.085753521247995195e+03 1.175311933629402894e+00 4.322416551188601908e+00
2.085760163429151362e+03 1.159650964328545308e+00 3.587886026698098973e+00
2.085766805459947136e+03 1.093342128085923237e+00 3.791484412517611258e+00
2.085773447340379789e+03 1.122888575444849657e+00 3.589279616268873152e+00
2.085780089070445683e+03 1.122307552549238752e+00 3.568440236857758130e+00
2.085786730650141635e+03 1.156493848884242226e+00 3.559589640400365074e+00
2.085793372079464461e+03 1.174544947625320468e+00 3.546963204004041526e+00
2.085800013358410524e+03 1.171535821721375159e+00 3.624894303900484616e+00
2.085806654486977550e+03 1.119247545745659211e+00 3.695743843080409263e+00
2.085813295465161445e+03 1.093759290192595435e+00 3.693610572842048967e+00
2.085819936292959028e+03 1.077679680820817776e+00 3.817823522138071635e+00
2.085826576970367114e+03 1.072188046218495616e+00 4.066636009047094547e+00
2.085833217497383430e+03 1.192629617134576936e+00 1.210299046793603317e+01
2.085839857874003428e+03 9.800794187871296748e-01 4.493939577518660577e+00
2.085846498100224380e+03 9.602500531075408574e-01 3.725709609896465935e+00
2.085853138176043103e+03 1.060408323443204903e+00 6.245651557013112587e+00
2.085859778101456413e+03 9.046987241130431956e-01 3.784137896072058638e+00
2.085866417876460673e+03 8.679681328308308519e-01 3.554632709388070744e+00
2.085873057501053609e+03 8.753065489312975567e-01 3.534280697821637229e+00
2.085879696975230672e+03 8.891989567160893948e-01 3.539957068666467865e+00
2.085886336298989590e+03 8.951970273713919513e-01 3.538106051061001622e+00
2.085892975472327635e+03 9.282079116512050865e-01 3.669257658201056316e+00
2.085899614495239348e+03 9.202907759139301591e-01 3.594236537653108243e+00
2.085906253367724275e+03 9.549771309861165847e-01 3.479356499174369510e+00
2.085912892089776960e+03 9.335485973379460400e-01 3.558087087233000823e+00
2.085919530661395584e+03 9.891987135708371071e-01 3.515096819507040671e+00
2.085926169082576052e+03 1.035238568142712756e+00 3.522109147477933799e+00
2.085932807353315184e+03 1.107875900639290423e+00 3.843177788309917631e+00
2.085939445473610704e+03 1.108006794807419038e+00 4.184178498844180361e+00
2.085946083443458519e+03 1.088912522122641446e+00 3.994413117975199601e+00
2.085952721262855903e+03 1.158540947885872585e+00 7.182419332836317949e+00
2.085959358931798761e+03 1.126137427364170662e+00 4.513362276379807803e+00
2.085965996450284820e+03 1.037733708559790191e+00 5.590170994994353215e+00
2.085972633818309987e+03 1.119018346205940428e+00 7.353135546736200290e+00
2.085979271035872443e+03 1.028108748054267441e+00 8.195566404356222634e+00
2.085985908102967187e+03 1.092114388987855733e+00 8.400217526605446849e+00
2.085992545019591944e+03 1.090884306187626995e+00 8.392009511431462343e+00
2.085999181785743531e+03 9.796833014645239812e-01 8.161916920047216806e+00
2.086005818401418310e+03 9.637460354780020833e-01 7.124993993521059110e+00
2.086012454866613552e+03 9.679813087571440544e-01 5.408534372369516063e+00
2.086019091181325621e+03 9.472549970426380472e-01 4.290610181669105572e+00
2.086025727345551331e+03 9.563997072344981865e-01 3.976756151721500210e+00
2.086032363359287501e+03 9.898029700211519177e-01 5.263800860993701036e+00
2.086038999222531402e+03 1.014693424373861896e+00 7.080385735680136072e+00
2.086045634935278940e+03 1.145473826770346149e+00 7.049516118177544755e+00
2.086052270497527388e+03 1.222371477758661840e+00 8.183846525514596237e+00
2.086058905909273562e+03 1.023383094515709635e+00 8.768777426120010432e+00
2.086065541170513825e+03 1.049969604254306743e+00 8.953630006479880166e+00
2.086072176281245902e+03 1.112845651400459435e+00 9.359535231303457437e+00
2.086078811241465246e+03 1.127797872438173643e+00 8.886023500321710955e+00
2.086085446051169129e+03 1.178023030435478180e+00 9.672651482350046237e+00
2.086092080710355276e+03 1.084972910414318648e+00 6.446830418409640551e+00
2.086098715219018686e+03 1.042035642855481337e+00 5.391303177356595810e+00
2.086105349577157540e+03 1.022647090698460826e+00 5.300506093667059382e+00
2.086111983784768199e+03 1.032368670391761389e+00 5.218282356547642387e+00
2.086118617841847026e+03 1.001363505877487681e+00 5.040267705442165180e+00
2.086125251748391747e+03 1.039610614329299354e+00 4.758139994502183612e+00
2.086131885504397815e+03 1.041529022339167554e+00 4.657018063409368303e+00
2.086138519109863410e+03 1.061649671270503470e+00 4.491779634251383158e+00
2.086145152564784439e+03 1.042803991218301141e+00 4.177977085778591615e+00
2.086151785869157720e+03 9.931930922784950599e-01 3.840291147669869787e+00
2.086158419022980070e+03 1.082129861741945254e+00 3.757691794006670527e+00
2.086165052026248759e+03 1.085121173565974484e+00 3.826910146359402187e+00
2.086171684878959695e+03 1.049317432563477981e+00 3.735126986367491853e+00
2.086178317581110150e+03 1.109616033936427382e+00 3.705838380521776276e+00
2.086184950132697395e+03 1.087370322447646975e+00 3.806603929552246690e+00
2.086191582533717337e+03 1.034830992680841888e+00 3.853863302869208418e+00
2.086198214784166794e+03 9.694135806356460883e-01 3.893520751462325791e+00
2.086204846884043491e+03 8.841835904448946959e-01 4.001797339189067770e+00
2.086211478833343335e+03 9.033295724101041424e-01 4.014979514165960772e+00
2.086218110632062690e+03 9.298252044787451709e-01 3.944710224083363137e+00
2.086224742280199280e+03 8.641584321317777873e-01 3.990276794823713669e+00
2.086231373777749468e+03 8.628817714822621943e-01 4.019991853339494270e+00
2.086238005124710526e+03 9.735945483771160092e-01 4.148843376444973252e+00
2.086244636321078360e+03 1.024738928178743125e+00 4.160053313702277933e+00
2.086251267366850243e+03 1.118261595144858234e+00 4.114831689507918888e+00
2.086257898262022991e+03 1.056300349249223558e+00 4.082090817701959473e+00
2.086264529006592966e+03 1.065143953435853108e+00 4.063161575933183833e+00
2.086271159600557439e+03 1.030676484348278965e+00 3.966954405338656731e+00
2.086277790043913228e+03 9.566901595014160042e-01 4.181631426592426592e+00
2.086284420336656694e+03 9.640571289900645713e-01 3.770848669477165238e+00
2.086291050478785110e+03 nan nan
2.086297680470294381e+03 nan nan
2.086304310311181780e+03 nan nan
2.086310940001444578e+03 nan nan
2.086317569541079138e+03 nan nan
2.086324198930081820e+03 nan nan
2.086330828168449898e+03 nan nan
2.086337457256180187e+03 nan nan
2.086344086193269504e+03 nan nan
2.086350714979713757e+03 nan nan
2.086357343615511127e+03 nan nan
2.086363972100657065e+03 nan nan
2.086370600435148845e+03 nan nan
2.086377228618983736e+03 nan nan
2.086383856652158101e+03 nan nan
2.086390484534668303e+03 nan nan
2.086397112266512067e+03 nan nan
2.086403739847684847e+03 nan nan
2.086410367278184822e+03 nan nan
2.086416994558008355e+03 nan nan
2.086423621687151353e+03 nan nan
2.086430248665611543e+03 8.947319532336364123e-01 3.499310589307110586e+00
2.086436875493385287e+03 8.667724864502523996e-01 3.539974533935318135e+00
2.086443502170470310e+03 8.282625163204188068e-01 3.548549515067746629e+00
2.086450128696861611e+03 8.542515694064797271e-01 3.503986704670507990e+00
2.086456755072557371e+03 8.739947693630670811e-01 3.413082630399844941e+00
2.086463381297553497e+03 9.298681786054920906e-01 3.499343591283898380e+00
2.086470007371847259e+03 9.108363908324593750e-01 3.566348948968609989e+00
2.086476633295435931e+03 8.248660173063767642e-01 3.573832427360961184e+00
2.086483259068315419e+03 8.896120241680440799e-01 3.644193610649470116e+00
2.086489884690482540e+03 9.479365095186663703e-01 3.740542622145745622e+00
2.086496510161934566e+03 9.543164059656820131e-01 3.826670284918292975e+00
2.086503135482667858e+03 9.697452219168058996e-01 3.743331461819399575e+00
2.086509760652679233e+03 1.031203036451387112e+00 3.572007538771250434e+00
2.086516385671966418e+03 1.043096290634960566e+00 3.551094693450908668e+00
2.086523010540524410e+03 1.060990390315461385e+00 3.446428135854781249e+00
2.086529635258351846e+03 1.046045518912807504e+00 3.432833644021453079e+00
2.086536259825444176e+03 1.073983634912992757e+00 3.452451217086270230e+00
2.086542884241798220e+03 1.060260100282111262e+00 3.509285536498752744e+00
2.086549508507411247e+03 1.057061406694461025e+00 3.456786501884554053e+00
2.086556132622280529e+03 1.030961889280755273e+00 3.496834039256352167e+00
2.086562756586401974e+03 1.053397728664328570e+00 3.453909949060754325e+00
2.086569380399772399e+03 1.007257092586730796e+00 3.509017901281952234e+00
2.086576004062389075e+03 1.043194635094780054e+00 3.467645692567796978e+00
2.086582627574248363e+03 1.001100461273125797e+00 3.477813515428124447e+00
2.086589250935347536e+03 9.495883568232429406e-01 3.434077605918872234e+00
2.086595874145682501e+03 8.998369655693801983e-01 3.460183114603076149e+00
2.086602497205250984e+03 9.515143904271609054e-01 3.451432998006302544e+00
2.086609120114048892e+03 9.593659832328069736e-01 3.456464818464527244e+00
2.086615742872073952e+03 9.672421141811717860e-01 3.493119682114507629e+00
2.086622365479322525e+03 9.872350390769940587e-01 3.524197809043448704e+00
2.086628987935790974e+03 1.038156704387438456e+00 3.484703355864308350e+00
2.086635610241476570e+03 1.006564312585249699e+00 3.534141394172285899e+00
2.086642232396376130e+03 9.998032619930496967e-01 3.564115597668938484e+00
2.086648854400486016e+03 9.532494139737031080e-01 3.509395178474741250e+00
2.086655476253803045e+03 9.019157277334106659e-01 3.518699887296264706e+00
2.086662097956324487e+03 8.994877805179408714e-01 3.683521258338439797e+00
2.086668719508047161e+03 8.327909529608239492e-01 3.680910704014291657e+00
2.086675340908966973e+03 8.126388235041459573e-01 3.758095926149185306e+00
2.086681962159081195e+03 8.710645210530334470e-01 3.793333213137686233e+00
2.086688583258387098e+03 8.470797325258481170e-01 3.823545088537203540e+00
2.086695204206880589e+03 8.878648553480305017e-01 3.642648127624083632e+00
2.086701825004558941e+03 8.750851154024729128e-01 3.619734914045072749e+00
2.086708445651418970e+03 9.104281681436325879e-01 3.519319814652450251e+00
2.086715066147457492e+03 9.262122068911241568e-01 3.519125811634351120e+00
2.086721686492671324e+03 9.665361924975941488e-01 3.491928873992352855e+00
2.086728306687056374e+03 9.855842521246617194e-01 3.605572030610784573e+00
2.086734926730610823e+03 9.550453226630680748e-01 3.650580148711697337e+00
2.086741546623330578e+03 9.994038384907875106e-01 3.572507881839555477e+00
2.086748166365212455e+03 9.104423569353500278e-01 3.591243676098396342e+00
2.086754785956253272e+03 9.490540081525803418e-01 3.620300663603661206e+00
2.086761405396449845e+03 9.795732853197257617e-01 3.556997387075673700e+00
2.086768024685798991e+03 9.709092079727550395e-01 3.589890977116813264e+00
2.086774643824297982e+03 9.976885631187619730e-01 3.629574321543450388e+00
2.086781262811942725e+03 1.032839913762719553e+00 3.628876069722645870e+00
2.086787881648730945e+03 1.029025097381911946e+00 3.637145519986561215e+00
2.086794500334658096e+03 1.111149316570623879e+00 3.621731079777202655e+00
2.086801118869722359e+03 1.143524066118054350e+00 3.650545284811024693e+00
