# wavelength(nm) flux flux_error
2.101573167762847788e+03 9.934433859121878374e-01 1.518346034055083338e-01
2.101579433541950493e+03 9.771082204344861966e-01 1.518346034055083338e-01
2.101585699155077236e+03 9.079401911519240365e-01 1.518346034055083338e-01
2.101591964602224380e+03 9.737157892520641456e-01 1.196576605911909563e-01
2.101598229883390104e+03 9.012026259307057696e-01 1.227184049637978225e-01
2.101604494998571681e+03 9.271873184390054812e-01 1.324291241558137322e-01
2.101610759947766837e+03 9.533528273158844435e-01 1.518346034055083338e-01
2.101617024730971934e+03 8.465105794840693809e-01 1.518346034055083338e-01
2.101623289348186518e+03 8.155066886416919569e-01 1.456052593551211971e-01
2.101629553799406494e+03 8.980587864520608310e-01 1.518346034055083338e-01
2.101635818084629136e+03 nan nan
2.101642082203852624e+03 nan nan
2.101648346157074684e+03 nan nan
2.101654609944292588e+03 nan nan
2.101660873565503607e+03 nan nan
2.101667137020705013e+03 nan nan
2.101673400309894987e+03 nan nan
2.101679663433070345e+03 nan nan
2.101685926390228815e+03 nan nan
2.101692189181368121e+03 nan nan
2.101698451806485082e+03 nan nan
2.101704714265577422e+03 nan nan
2.101710976558643779e+03 nan nan
2.101717238685679604e+03 nan nan
2.101723500646684442e+03 nan nan
2.101729762441653747e+03 nan nan
2.101736024070586609e+03 nan nan
2.101742285533480299e+03 nan nan
2.101748546830331634e+03 nan nan
2.101754807961137885e+03 nan nan
2.101761068925897689e+03 nan nan
2.101767329724607407e+03 nan nan
2.101773590357265675e+03 nan nan
2.101779850823868856e+03 nan nan
2.101786111124414674e+03 nan nan
2.101792371258900857e+03 nan nan
2.101798631227325586e+03 nan nan
2.101804891029684768e+03 nan nan
2.101811150665977493e+03 nan nan
2.101817410136199669e+03 nan nan
2.101823669440349931e+03 nan nan
2.101829928578426006e+03 nan nan
2.101836187550424256e+03 nan nan
2.101842446356342407e+03 nan nan
2.101848704996179094e+03 nan nan
2.101854963469930226e+03 nan nan
2.101861221777594437e+03 nan nan
2.101867479919168545e+03 nan nan
2.101873737894650276e+03 nan nan
2.101879995704037356e+03 nan nan
2.101886253347327056e+03 nan nan
2.101892510824516194e+03 nan nan
2.101898768135603859e+03 8.519495408567884231e-01 1.104004749236567329e-01
2.101905025280585960e+03 8.980405888489793043e-01 1.079714687519389565e-01
2.101911282259460677e+03 8.739334546589296870e-01 1.131696778899246025e-01
2.101917539072225736e+03 9.193020087586605271e-01 1.114379685084473937e-01
2.101923795718877955e+03 8.448735059806973258e-01 1.110233781367067490e-01
2.101930052199415059e+03 8.503973774401467622e-01 1.118985608466630532e-01
2.101936308513835229e+03 9.518255884205968353e-01 1.095627744334040643e-01
2.101942564662134828e+03 8.978217195043758370e-01 1.117228193300041222e-01
2.101948820644312491e+03 9.238777357943377400e-01 1.218266696430641838e-01
2.101955076460364580e+03 8.812760023930772402e-01 1.072157670612105956e-01
2.101961332110288822e+03 8.598743065652312279e-01 1.184508863970082093e-01
2.101967587594083398e+03 7.144954065426172285e-01 1.136679466425302570e-01
2.101973842911746033e+03 nan 1.518346034055083338e-01
2.101980098063272635e+03 7.899194016572138599e-01 1.518346034055083338e-01
2.101986353048661840e+03 7.724141468993057646e-01 1.093314515230667805e-01
2.101992607867910920e+03 8.180114681063253013e-01 1.001006570996518241e-01
2.101998862521017600e+03 7.849143421789956943e-01 1.045262205977593312e-01
2.102005117007978697e+03 7.355848115041769830e-01 1.176014585221975411e-01
2.102011371328792393e+03 7.550690838569845686e-01 1.274907815908484232e-01
2.102017625483455504e+03 7.566879420367054188e-01 1.317788882636085346e-01
2.102023879471966211e+03 7.366663010604554973e-01 1.518346034055083338e-01
2.102030133294321786e+03 8.512469643294242605e-01 1.518346034055083338e-01
2.102036386950519500e+03 8.388140806827598661e-01 1.339672700597382415e-01
2.102042640440557079e+03 8.737006277798904375e-01 1.311779581657903926e-01
2.102048893764431796e+03 1.059974577721926270e+00 1.377985507865811532e-01
2.102055146922141375e+03 1.043929824648970550e+00 1.067480099916898462e-01
2.102061399913683090e+03 1.104305105023812406e+00 1.021930090334830371e-01
2.102067652739054211e+03 1.067194176300369390e+00 1.518346034055083338e-01
2.102073905398252919e+03 1.220894121932618370e+00 1.518346034055083338e-01
2.102080157891276485e+03 1.187820835311943934e+00 1.491997951059764738e-01
2.102086410218121728e+03 1.102303219225078568e+00 1.518346034055083338e-01
2.102092662378786372e+03 1.256898741435021227e+00 1.518346034055083338e-01
2.102098914373268599e+03 1.116242538899396175e+00 1.419786883707363501e-01
2.102105166201566135e+03 1.133336051423447843e+00 1.101094955517521456e-01
2.102111417863674887e+03 1.172822967866187671e+00 1.010539255194676800e-01
2.102117669359593492e+03 1.231840273306530564e+00 1.518346034055083338e-01
2.102123920689319220e+03 1.240233942089377761e+00 1.304976091440319119e-01
2.102130171852849344e+03 1.261480373396306698e+00 1.034127187217301486e-01
2.102136422850181589e+03 1.241951270714334754e+00 1.051394652652367090e-01
2.102142673681313227e+03 1.222452944997886704e+00 1.029634818461326595e-01
2.102148924346242438e+03 1.152878907762729277e+00 1.015967721762367354e-01
2.102155174844965586e+03 1.146560721551296957e+00 9.739622805688288865e-02
2.102161425177481760e+03 1.132182032382656800e+00 1.016170224137796230e-01
2.102167675343786414e+03 1.121090465324794616e+00 9.879957312862784613e-02
2.102173925343878182e+03 1.159235954016712533e+00 1.085692067361639784e-01
2.102180175177754791e+03 1.051616598889819842e+00 1.017798649312209591e-01
2.102186424845413512e+03 1.035607640812626240e+00 9.846925836988336400e-02
2.102192674346851163e+03 1.079563142718347857e+00 9.973609418644589775e-02
2.102198923682065924e+03 9.445237609004070167e-01 1.191096853652030552e-01
2.102205172851055522e+03 9.731894966552632198e-01 1.116157925571474585e-01
2.102211421853816773e+03 1.117796012281691453e+00 9.941206848282803377e-02
2.102217670690347404e+03 1.060960691853890525e+00 9.772357743341000824e-02
2.102223919360645141e+03 1.032996770724193381e+00 1.046571449902135992e-01
2.102230167864707255e+03 9.582017064125312178e-01 1.518346034055083338e-01
2.102236416202531018e+03 8.012497628773328495e-01 1.518346034055083338e-01
2.102242664374114156e+03 1.129363111789552399e+00 1.097321137375867062e-01
2.102248912379454396e+03 1.028995509968446909e+00 1.023329044748399475e-01
2.102255160218549008e+03 1.005293827020771191e+00 1.029308832543814056e-01
2.102261407891395265e+03 1.077971184469206811e+00 9.907371075051042697e-02
2.102267655397990893e+03 1.038656529536223561e+00 9.733912959675250498e-02
2.102273902738333618e+03 9.497298681887897942e-01 9.392105982813485354e-02
2.102280149912420256e+03 9.748527579141872401e-01 1.023434876123458237e-01
2.102286396920248990e+03 9.189806422180311074e-01 1.013021020909186248e-01
2.102292643761816635e+03 9.621211557956380611e-01 1.048516875330005593e-01
2.102298890437121827e+03 9.951293314347144925e-01 9.602440862868533156e-02
2.102305136946160928e+03 1.016925895902790922e+00 9.689434517490684573e-02
2.102311383288931211e+03 1.077520184942122983e+00 9.723212583739750114e-02
2.102317629465431310e+03 1.024097640226614647e+00 1.050461443821239793e-01
2.102323875475658497e+03 1.090598671963659116e+00 1.015538483201707393e-01
2.102330121319609589e+03 1.110105733359543878e+00 1.023738829207578305e-01
2.102336366997282312e+03 1.125158548188305963e+00 1.003415323003193638e-01
2.102342612508674392e+03 1.103466662822913946e+00 1.518346034055083338e-01
2.102348857853783102e+03 1.220923097593773710e+00 1.313645535742715142e-01
2.102355103032605712e+03 1.092605170917369417e+00 9.808127092701390826e-02
2.102361348045140403e+03 1.005126393926133010e+00 9.693364842631846390e-02
2.102367592891384447e+03 9.803477082249794083e-01 9.824174255127279820e-02
2.102373837571334661e+03 9.743148401185285357e-01 1.047349346054221586e-01
2.102380082084989226e+03 7.998089795171721139e-01 1.101249534269317237e-01
2.102386326432345868e+03 7.199943103127293131e-01 1.123768520772587126e-01
2.102392570613401404e+03 7.246194581087743725e-01 1.172270740506998477e-01
2.102398814628153104e+03 7.212294346117813504e-01 1.207202478418358677e-01
2.102405058476599152e+03 7.818886764776453724e-01 1.331878002518715465e-01
2.102411302158737726e+03 9.543088607344146768e-01 1.518346034055083338e-01
2.102417545674564735e+03 8.049352962412367196e-01 1.207048744186686728e-01
2.102423789024077905e+03 8.748931012169524069e-01 1.189207648342322232e-01
2.102430032207275417e+03 8.299669630768826689e-01 1.518346034055083338e-01
2.102436275224154997e+03 1.127604154574090245e+00 1.415820481214596083e-01
2.102442518074713462e+03 9.846489678088512498e-01 1.325374434736318052e-01
2.102448760758948083e+03 8.129028439383098048e-01 1.306386875763789479e-01
2.102455003276857497e+03 9.135192923577513113e-01 1.142385792572572639e-01
2.102461245628437609e+03 8.816140728393582204e-01 1.105848445414810699e-01
2.102467487813687512e+03 1.031134642708915861e+00 1.102141629866805056e-01
2.102473729832603567e+03 1.054600606942184937e+00 1.128985867023595130e-01
2.102479971685183955e+03 1.129122800691759743e+00 1.056947704662837412e-01
2.102486213371425492e+03 1.046558769677120360e+00 1.315666468836776959e-01
2.102492454891326361e+03 1.030026368191014452e+00 1.057687820139939922e-01
2.102498696244883831e+03 1.089652456963782212e+00 1.195354981885474871e-01
2.102504937432095176e+03 1.044797721624637132e+00 1.008657538122783304e-01
2.102511178452958120e+03 1.076788520666273952e+00 1.126141557828050366e-01
2.102517419307469481e+03 1.044620300252836920e+00 1.139124071226015195e-01
2.102523659995628350e+03 9.765457446765578586e-01 1.179668981133604744e-01
2.102529900517430178e+03 1.031204267025249477e+00 1.052366949907036359e-01
2.102536140872874057e+03 9.808712982793341695e-01 1.095206562547563350e-01
2.102542381061957258e+03 9.630355729125440467e-01 1.188455560110865256e-01
2.102548621084676142e+03 8.969008782967908822e-01 1.388823303505147544e-01
2.102554860941029347e+03 8.990210569916838867e-01 1.362095021557320762e-01
2.102561100631014142e+03 8.873475818666356485e-01 1.481375606766218989e-01
2.102567340154627800e+03 1.091786496200348955e+00 1.518346034055083338e-01
2.102573579511867138e+03 9.328053748957623181e-01 1.518346034055083338e-01
2.102579818702731245e+03 1.084612543249902084e+00 1.518346034055083338e-01
2.102586057727216939e+03 1.064433870440232299e+00 1.518346034055083338e-01
2.102592296585321037e+03 1.043675005942269030e+00 1.518346034055083338e-01
2.102598535277041719e+03 1.105612468794005432e+00 1.518346034055083338e-01
2.102604773802376258e+03 1.171005952285736340e+00 1.308100476215120489e-01
2.102611012161322378e+03 1.026799239134857267e+00 1.062158281776212909e-01
2.102617250353876898e+03 1.080822895366249092e+00 1.097907298243975122e-01
2.102623488380037998e+03 1.233359983369906265e+00 1.112594364669196034e-01
2.102629726239803404e+03 1.131963942002698342e+00 1.518346034055083338e-01
2.102635963933169933e+03 1.146596235789833829e+00 1.518346034055083338e-01
2.102642201460135311e+03 1.180237134800100174e+00 1.518346034055083338e-01
2.102648438820697265e+03 1.239202495494192702e+00 1.460184550726771335e-01
2.102654676014852612e+03 1.135907578118281469e+00 1.307989402389489464e-01
2.102660913042599077e+03 1.166301961188299652e+00 1.325398207078719581e-01
2.102667149903934842e+03 1.128790416262845042e+00 1.311767217908131056e-01
2.102673386598857633e+03 1.153800477086769138e+00 1.313940545988119268e-01
2.102679623127363357e+03 1.119751276872732904e+00 1.221161972047577066e-01
2.102685859489450650e+03 9.297522597912392106e-01 1.518346034055083338e-01
2.102692095685116783e+03 8.715650613456038531e-01 1.518346034055083338e-01
2.102698331714359483e+03 8.388797166693363616e-01 1.158722562416914653e-01
2.102704567577176022e+03 9.343238665055075831e-01 1.005693705472824884e-01
2.102710803273563215e+03 9.358173863817818017e-01 9.757134738669033525e-02
2.102717038803519699e+03 9.608303248773392147e-01 1.047149508854737093e-01
2.102723274167042291e+03 9.939961929998281098e-01 1.458901413110316181e-01
2.102729509364128717e+03 1.044060396258418066e+00 1.518346034055083338e-01
2.102735744394776702e+03 9.826578461291458622e-01 1.375492189853408653e-01
2.102741979258983065e+03 1.020984418805845229e+00 1.518346034055083338e-01
2.102748213956746440e+03 1.017002352296819456e+00 1.179775239617028432e-01
2.102754448488063190e+03 1.083476241088552783e+00 9.952277541761563040e-02
2.102760682852930586e+03 1.138118007434426371e+00 1.017187333367762236e-01
2.102766917051347718e+03 1.109018583787070078e+00 9.956132078045551448e-02
2.102773151083310950e+03 1.054208171553588924e+00 1.085452843363289149e-01
2.102779384948817551e+03 1.025586122375347520e+00 1.121270448530894276e-01
2.102785618647865249e+03 9.241542402660239963e-01 1.302062259893603802e-01
2.102791852180452224e+03 9.840212204532834406e-01 1.030980436490664814e-01
2.102798085546575294e+03 9.977719050082084484e-01 1.022386851809317515e-01
2.102804318746232639e+03 9.905342798933836068e-01 1.191551122253828865e-01
2.102810551779420166e+03 1.217267986955256287e+00 1.518346034055083338e-01
2.102816784646137421e+03 1.096734212888228477e+00 1.073139023769170142e-01
2.102823017346379856e+03 9.204574925636942462e-01 1.161464708386380495e-01
2.102829249880147017e+03 9.671975908658947407e-01 1.324540846431331853e-01
2.102835482247434811e+03 8.527393673070658986e-01 1.196603668911806473e-01
2.102841714448241873e+03 8.340783217109785097e-01 1.192884419699513088e-01
2.102847946482565021e+03 7.302257404433282195e-01 1.036974635437380998e-01
2.102854178350401980e+03 8.535938914675562650e-01 1.036127499493576520e-01
2.102860410051749568e+03 8.773444910645179506e-01 1.179362867849343827e-01
2.102866641586606420e+03 9.511900552579500845e-01 9.880873175837059930e-02
2.102872872954969353e+03 9.501379684923170199e-01 1.102900862399497500e-01
2.102879104156836092e+03 9.778917784491325538e-01 1.000928183390887849e-01
2.102885335192203911e+03 1.012720576872779610e+00 9.297425063763939401e-02
2.102891566061070534e+03 1.077243339383929355e+00 1.032393881101946603e-01
2.102897796763433234e+03 1.009884991448250169e+00 9.808241706873706278e-02
2.102904027299289282e+03 9.824321557084606527e-01 1.023695605047954121e-01
2.102910257668637314e+03 1.088810182338074695e+00 1.113962753522058091e-01
2.102916487871473691e+03 1.015980397500687582e+00 1.023808274164405147e-01
2.102922717907796596e+03 9.717984169390985194e-01 9.860692827399741844e-02
2.102928947777602843e+03 1.080881883164503510e+00 9.701666833440587834e-02
2.102935177480890161e+03 1.025514150442341510e+00 9.515482245413631190e-02
2.102941407017656275e+03 1.073617172306171819e+00 9.541280350529122989e-02
2.102947636387898910e+03 9.803285362163930428e-01 1.086131561913415006e-01
2.102953865591614431e+03 1.081709233309490870e+00 1.131796513928205045e-01
2.102960094628802381e+03 1.049707178679695652e+00 1.248173846577768920e-01
2.102966323499457758e+03 1.005513059878909488e+00 1.518346034055083338e-01
2.102972552203580108e+03 1.014212952101123166e+00 1.421227734481141092e-01
2.102978780741166247e+03 9.705315258843693060e-01 1.113582710120927660e-01
2.102985009112213447e+03 9.621996280674806057e-01 9.495865415772175577e-02
2.102991237316718980e+03 9.237562394538800792e-01 9.983272753550359591e-02
2.102997465354681026e+03 9.112202433519549505e-01 1.323241992556690727e-01
2.103003693226096402e+03 8.381337856754649263e-01 1.071312176633638646e-01
2.103009920930963290e+03 8.463048013044912610e-01 9.839841055516306001e-02
2.103016148469278505e+03 9.279266972330078023e-01 9.257175448017476715e-02
2.103022375841040230e+03 1.086548338020106863e+00 9.832811629579364665e-02
2.103028603046245280e+03 8.910078413286230958e-01 1.001659683666544787e-01
2.103034830084891837e+03 1.029863431061809775e+00 9.452112827769341974e-02
2.103041056956977172e+03 1.082299611528194649e+00 9.868719146359658523e-02
2.103047283662498103e+03 1.003267722017504582e+00 9.532510562975926582e-02
