# wavelength(nm) flux flux_error
2.458182009352064142e+03 1.052100530765828212e+00 8.524413546164780087e+01
2.458189557148476069e+03 8.929763463239195342e-01 8.524413546164889510e+01
2.458197104761270566e+03 8.713444370828041796e-01 8.982287772802084191e+01
2.458204652190443539e+03 7.533601294793602632e-01 8.910124949969609531e+01
2.458212199435992261e+03 6.853588010982091250e-01 8.828636746184122330e+01
2.458219746497912638e+03 7.254556745716398414e-01 8.741501917587308412e+01
2.458227293376201487e+03 7.893751023088620977e-01 8.655245949524189086e+01
2.458234840070854716e+03 6.852776080921627599e-01 8.576246716836166684e+01
2.458242386581869596e+03 7.263511140014424772e-01 8.487246302486735772e+01
2.458249932909242489e+03 8.554121408684171035e-01 8.407164361709057232e+01
2.458257479052969757e+03 7.922838613232536797e-01 8.352854762162967006e+01
2.458265025013048216e+03 8.551536379031988711e-01 8.299312211900905822e+01
2.458272570789473775e+03 8.576723755010126071e-01 8.256092219343067029e+01
2.458280116382243705e+03 8.515265945670619230e-01 8.234171052482747655e+01
2.458287661791353912e+03 7.484486603400314353e-01 8.230221788979434905e+01
2.458295207016801214e+03 7.983428236128083944e-01 8.233585767715297266e+01
2.458302752058582428e+03 8.065912673580395431e-01 8.260174182591308067e+01
2.458310296916693460e+03 8.868558658577713194e-01 8.279029795981065831e+01
2.458317841591131128e+03 9.030961218777913135e-01 8.327683245093390951e+01
2.458325386081891793e+03 9.337283306280971251e-01 8.399248204210364577e+01
2.458332930388972727e+03 9.351508341213530251e-01 8.500173048856993319e+01
2.458340474512368928e+03 8.777800858918382021e-01 8.583590409627386464e+01
2.458348018452078577e+03 8.747559954281621808e-01 8.664826585074018794e+01
2.458355562208097126e+03 8.476967623736880730e-01 8.738271893956407155e+01
2.458363105780421847e+03 8.978197434557292356e-01 8.821606947563829237e+01
2.458370649169048193e+03 6.680884312713123441e-01 8.855036770608074903e+01
2.458378192373974343e+03 7.165110899187916438e-01 8.524413546163842170e+01
2.458385735395194843e+03 6.799794506388021631e-01 8.954522852960714374e+01
2.458393278232707871e+03 6.876953556873917073e-01 8.984295433745083415e+01
2.458400820886508427e+03 7.592299003817878367e-01 9.003389308582144679e+01
2.458408363356594691e+03 7.090432009632060550e-01 8.997948208883502730e+01
2.458415905642962116e+03 8.210623410293059754e-01 9.005407785125045450e+01
2.458423447745607518e+03 7.291160573386553656e-01 9.002451655177867451e+01
2.458430989664527260e+03 9.476960973225178053e-01 8.997701089038955047e+01
2.458438531399718158e+03 7.276901031143239162e-01 8.974820670441158654e+01
2.458446072951177030e+03 8.034029108645459605e-01 8.952730561420882793e+01
2.458453614318899326e+03 8.091983522035681720e-01 8.908223474410671372e+01
2.458461155502882320e+03 8.440276224241065606e-01 8.891288591559894883e+01
2.458468696503122828e+03 8.336814204095128744e-01 8.856157104662688084e+01
2.458476237319616757e+03 9.413528063398370893e-01 8.807375157903631191e+01
2.458483777952360469e+03 8.926692864094381008e-01 8.763076513016683577e+01
2.458491318401351236e+03 9.130610955868391221e-01 8.960266092108334135e+01
2.458498858666584965e+03 8.932469210498253931e-01 8.698795685899911234e+01
2.458506398748058473e+03 8.137328695178634996e-01 8.680838961500731443e+01
2.458513938645768576e+03 9.472886460572550460e-01 8.682866039566960126e+01
2.458521478359710727e+03 9.140746973486149063e-01 8.682954330551366695e+01
2.458529017889882653e+03 8.940567261051407533e-01 8.722147824383738168e+01
2.458536557236280714e+03 8.297879374288680276e-01 8.780796103277754128e+01
2.458544096398900820e+03 8.084124802745732419e-01 8.804009014689181356e+01
2.458551635377739785e+03 9.915917300785754840e-01 8.870033558388551853e+01
2.458559174172793973e+03 9.866227053574747607e-01 8.886546294423111192e+01
2.458566712784060655e+03 1.015943765169017299e+00 8.958475124549265445e+01
2.458574251211535284e+03 1.004255458265030931e+00 9.016502334820448539e+01
2.458581789455215130e+03 9.200347394292323067e-01 8.524413546165504840e+01
2.458589327515096556e+03 9.322143912295574042e-01 8.524413546165747846e+01
2.458596865391175925e+03 8.057951501258286964e-01 9.018608084911566891e+01
2.458604403083449597e+03 6.900848080421295716e-01 8.939038643258481898e+01
2.458611940591914845e+03 7.435603841826246008e-01 8.872245853702341378e+01
2.458619477916567575e+03 7.372862636167467620e-01 8.800067044883620326e+01
2.458627015057404606e+03 6.326402094964362899e-01 8.718534447988780300e+01
2.458634552014421843e+03 6.444088799568234993e-01 8.641464053310374993e+01
2.458642088787616558e+03 8.343254533841295562e-01 8.592792266682342017e+01
2.458649625376984659e+03 7.856894973120580605e-01 8.563984075305937438e+01
2.458657161782523872e+03 9.677288706792832595e-01 8.539852746922336735e+01
2.458664698004229194e+03 9.745880387974101833e-01 8.507582442606081941e+01
2.458672234042097898e+03 9.797408121738951925e-01 8.517038936647696801e+01
2.458679769896126345e+03 9.224331084715687856e-01 8.524991231790320967e+01
2.458687305566311352e+03 9.720878265848157396e-01 8.559176682239478851e+01
2.458694841052649736e+03 1.016713436942018989e+00 8.601154952656423802e+01
2.458702376355136948e+03 9.612072767826530528e-01 8.653891667697075718e+01
2.458709911473770262e+03 8.699021347148003791e-01 8.694382239153885905e+01
2.458717446408546039e+03 9.477631571218654294e-01 8.733411530098621256e+01
2.458724981159461095e+03 8.773533150206667131e-01 8.781283351077941290e+01
2.458732515726511338e+03 9.355028046210405179e-01 8.827142515592827010e+01
2.458740050109693584e+03 8.629609970025845511e-01 8.847630954696003869e+01
2.458747584309004651e+03 9.367988964266156238e-01 8.882085641645487328e+01
2.458755118324440446e+03 7.705914272236453755e-01 8.896238550774829434e+01
2.458762652155998694e+03 8.949462425338747806e-01 8.882769768064405014e+01
2.458770185803674394e+03 8.389299603077794432e-01 8.890096712857592820e+01
2.458777719267465272e+03 9.180412538826807634e-01 8.886439953939083125e+01
2.458785252547367236e+03 6.894672423191646748e-01 8.877181163553532883e+01
2.458792785643376646e+03 8.092194748774165225e-01 8.888711880040087010e+01
2.458800318555490776e+03 6.970747916526263133e-01 8.861039287268933151e+01
2.458807851283705531e+03 7.277033640365326850e-01 8.852153166241770066e+01
2.458815383828017730e+03 8.432939039783642343e-01 8.861818083603958485e+01
2.458822916188424188e+03 7.082714451925783417e-01 8.829488196896026864e+01
2.458830448364920812e+03 5.945167493503933365e-01 8.834195447970860471e+01
2.458837980357503966e+03 5.719498939401280735e-01 8.860970216707954705e+01
2.458845512166170920e+03 6.389405897688851255e-01 8.875382057657712664e+01
2.458853043790918036e+03 6.011243358367148737e-01 8.874315778854364112e+01
2.458860575231741223e+03 6.813044751252612663e-01 8.880054980798348652e+01
2.458868106488637750e+03 8.666137422818986913e-01 8.908769198962204428e+01
2.458875637561603980e+03 8.974604103937507960e-01 8.902949460342244947e+01
2.458883168450636276e+03 8.519125776692728635e-01 8.903310330840375286e+01
2.458890699155730999e+03 7.516319670815715392e-01 8.894087799295857621e+01
2.458898229676885421e+03 8.407103629459425909e-01 8.863718188249413288e+01
2.458905760014095449e+03 9.353472871070040995e-01 8.852765903426984551e+01
2.458913290167357900e+03 9.104805948008551919e-01 8.855685185600061970e+01
2.458920820136668681e+03 9.244847113332185229e-01 8.826531623800663340e+01
2.458928349922024609e+03 8.845983064258765571e-01 8.834659151353567097e+01
2.458935879523422955e+03 8.463999071992079903e-01 8.861084505724571159e+01
2.458943408940859626e+03 9.260823077750092169e-01 8.872498506305564092e+01
2.458950938174330531e+03 8.798569965862703679e-01 8.897089953959122965e+01
2.458958467223833850e+03 7.850102867558038655e-01 8.932723412409937680e+01
2.458965996089364580e+03 8.829224019616782604e-01 8.524413546164343813e+01
2.458973524770919539e+03 9.934518845413425892e-01 8.524413546164485922e+01
2.458981053268495998e+03 1.014679310054276584e+00 9.000525116244165247e+01
2.458988581582090319e+03 9.852149663091083198e-01 9.002897856405236610e+01
2.458996109711698409e+03 8.864641049996931921e-01 9.018039742178110885e+01
2.459003637657316631e+03 1.020886467678023157e+00 8.914503801655749271e+01
2.459011165418942710e+03 8.944980263398207843e-01 8.856365301732765261e+01
2.459018692996572099e+03 9.168447653543133624e-01 8.770722742602291078e+01
2.459026220390202070e+03 9.779153331654640846e-01 8.694317767861737423e+01
2.459033747599828530e+03 8.982222558155185110e-01 8.590363102475389212e+01
2.459041274625448295e+03 8.987144370955763018e-01 8.473439660561847120e+01
2.459048801467058183e+03 8.818836538385829149e-01 8.409453629584861289e+01
2.459056328124654101e+03 8.278526365422490541e-01 8.331744414109986963e+01
2.459063854598232865e+03 8.636261874633018865e-01 8.276907912878142781e+01
2.459071380887791292e+03 7.638210073477756934e-01 8.250718956753583200e+01
2.459078906993325290e+03 8.892838394341345820e-01 8.220998176602945762e+01
2.459086432914832585e+03 7.358905575890855033e-01 8.204997807041570468e+01
2.459093958652308629e+03 7.562010166047877791e-01 8.221713356886247936e+01
2.459101484205749784e+03 7.996693837995529908e-01 8.279735625660337917e+01
2.459109009575153323e+03 7.779312133020718223e-01 8.328114171791001752e+01
2.459116534760515606e+03 7.023006030897056551e-01 8.377662889891186637e+01
2.459124059761832541e+03 7.251870172414045523e-01 8.453796673637283732e+01
2.459131584579101855e+03 7.124340076726974891e-01 8.526760124624578907e+01
2.459139109212318999e+03 8.033693858841091107e-01 8.579728463252524762e+01
2.459146633661481246e+03 8.179976855216078979e-01 8.644282323255490041e+01
2.459154157926584503e+03 7.855364050382468433e-01 8.662656927050876732e+01
2.459161682007625586e+03 7.765828928494441508e-01 8.662580370366187310e+01
2.459169205904601313e+03 8.719066694353784230e-01 8.634331820623627607e+01
2.459176729617507590e+03 9.885152148619344992e-01 8.591854029260564118e+01
2.459184253146341234e+03 9.862386734559343004e-01 8.538057159044517164e+01
2.459191776491099517e+03 9.051315351633558715e-01 8.444581700105150901e+01
2.459199299651777437e+03 9.039316604240215103e-01 8.356550977096340205e+01
2.459206822628373175e+03 1.038657279883247186e+00 8.306513688354672809e+01
2.459214345420881727e+03 9.872949550754845927e-01 8.239870068791464064e+01
2.459221868029300822e+03 8.313579449697967583e-01 8.203034877473682229e+01
2.459229390453626365e+03 7.668994633152480533e-01 8.178634900652426154e+01
2.459236912693855174e+03 9.117615824101700239e-01 8.177446351983621753e+01
2.459244434749984521e+03 8.890054460983394247e-01 8.205119857937145866e+01
2.459251956622008947e+03 9.230940612458276018e-01 8.228929915612869195e+01
2.459259478309927090e+03 7.390785150137686443e-01 8.296432917415467045e+01
2.459266999813733946e+03 8.292851369940730244e-01 8.367198972611255670e+01
2.459274521133426788e+03 6.874189854898005159e-01 8.478435561355408367e+01
2.459282042269001977e+03 7.034459730341385830e-01 8.593787575630466335e+01
2.459289563220456330e+03 9.214534283781413704e-01 8.717312280161716842e+01
2.459297083987785754e+03 8.610601871115933781e-01 8.873457796192707292e+01
2.459304604570987522e+03 8.382685973125340029e-01 8.524413546166503863e+01
2.459312124970057539e+03 8.507213497059258334e-01 8.524413546167076561e+01
2.459319645184993078e+03 9.000547964925117439e-01 8.524413546167795630e+01
2.459327165215790046e+03 8.068870853921932262e-01 8.524413546168602807e+01
2.459334685062445260e+03 8.966664320972109747e-01 8.524413546169508038e+01
2.459342204724955081e+03 8.306007081645240264e-01 8.524413546170630696e+01
2.459349724203315873e+03 7.940732193121365912e-01 8.524413546172111467e+01
2.459357243497524905e+03 8.552745538807653425e-01 8.524413546173984457e+01
2.459364762607577632e+03 7.980368940482150952e-01 8.524413546176077716e+01
2.459372281533471323e+03 7.274091105076057051e-01 8.524413546177950707e+01
2.459379800275202797e+03 7.162640282596982599e-01 8.524413546179007994e+01
2.459387318832767960e+03 5.394272431830979819e-01 8.994557035589851068e+01
2.459394837206163629e+03 7.608087357598721789e-01 8.878102187022719249e+01
2.459402355395386621e+03 6.221707706586406816e-01 8.843650223408816657e+01
2.459409873400432843e+03 8.240591468194737867e-01 8.831644591019876600e+01
2.459417391221299113e+03 6.557930431396655768e-01 8.876533408136714343e+01
2.459424908857981791e+03 7.980580563097479097e-01 8.909123656385521883e+01
2.459432426310477695e+03 7.717964311753040541e-01 8.981609003269443292e+01
2.459439943578783186e+03 7.398229430747962354e-01 9.026991643692184653e+01
2.459447460662895082e+03 8.131668692360936035e-01 8.524413546168342748e+01
2.459454977562809745e+03 8.243257702224825456e-01 8.524413546167772893e+01
2.459462494278523536e+03 7.276879150191102319e-01 8.524413546167311040e+01
2.459470010810033273e+03 6.760873370373381430e-01 8.524413546166940137e+01
2.459477527157335317e+03 6.600764296897935202e-01 8.524413546166641709e+01
2.459485043320426485e+03 6.004488113452828291e-01 8.524413546166422861e+01
2.459492559299303139e+03 4.465540263255354803e-01 8.524413546166302069e+01
2.459500075093961641e+03 6.672185245682247245e-01 8.524413546166300648e+01
2.459507590704398353e+03 6.351133462770737204e-01 8.524413546166405808e+01
2.459515106130610548e+03 5.527713918982244401e-01 8.524413546166543654e+01
2.459522621372594585e+03 7.595486257248625916e-01 8.524413546166617550e+01
2.459530136430346374e+03 7.170848177953363933e-01 8.524413546166590550e+01
2.459537651303862731e+03 7.143829566962237587e-01 8.524413546166469757e+01
2.459545165993140472e+03 7.738860844500119462e-01 8.524413546166260858e+01
2.459552680498175960e+03 7.518343692396300959e-01 8.524413546165983746e+01
2.459560194818965556e+03 5.590147018265125833e-01 8.524413546165696687e+01
2.459567708955506532e+03 6.615554014377204028e-01 8.524413546165452260e+01
2.459575222907794341e+03 7.744329681375795582e-01 8.524413546165291677e+01
2.459582736675826254e+03 7.760489549918270225e-01 8.524413546165230571e+01
2.459590250259598633e+03 7.417932430268520116e-01 8.524413546165276045e+01
2.459597763659108296e+03 7.487492949739358306e-01 8.524413546165418154e+01
2.459605276874351148e+03 7.389560769271354967e-01 8.524413546165607158e+01
2.459612789905324007e+03 7.262936628614657941e-01 8.524413546165762057e+01
2.459620302752023690e+03 6.855655708407958349e-01 8.524413546165835953e+01
2.459627815414446559e+03 6.612131207497562446e-01 8.524413546165844480e+01
2.459635327892588975e+03 6.448029776278203506e-01 8.524413546165799005e+01
2.459642840186447756e+03 6.078733119105849125e-01 8.524413546165698108e+01
2.459650352296019719e+03 5.928107576719109373e-01 8.524413546165555999e+01
2.459657864221300315e+03 5.710102123442768463e-01 9.036020795061862998e+01
2.459665375962287271e+03 5.125026104310265174e-01 8.524413546165298783e+01
2.459672887518976495e+03 5.143653540022625759e-01 8.524413546165233413e+01
2.459680398891364348e+03 5.287492007814416084e-01 8.524413546165202149e+01
2.459687910079447647e+03 5.449367153451895041e-01 8.524413546165193623e+01
2.459695421083223664e+03 4.560549547702062445e-01 8.524413546165227729e+01
2.459702931902688306e+03 4.042514030865413943e-01 8.524413546165355626e+01
2.459710442537837025e+03 5.515128814806020685e-01 8.524413546165610001e+01
2.459717952988668458e+03 4.424102839608440862e-01 8.524413546166002220e+01
2.459725463255177601e+03 6.508679018354716073e-01 8.524413546166587707e+01
2.459732973337361273e+03 5.058775462193775274e-01 8.524413546167463096e+01
2.459740483235217198e+03 7.045273705628606331e-01 8.524413546168689493e+01
2.459747992948739920e+03 5.469888979794251815e-01 8.524413546170124789e+01
2.459755502477927166e+03 4.689086349125060060e-01 8.524413546171327027e+01
2.459763011822775752e+03 6.392194789267451327e-01 8.524413546171689404e+01
2.459770520983282040e+03 7.718946318471101575e-01 9.036046386132731811e+01
2.459778029959441938e+03 7.124924717235399108e-01 8.957148932730746083e+01
2.459785538751251806e+03 8.738409422036803598e-01 8.887284091513399176e+01
2.459793047358709828e+03 6.350617901437648483e-01 8.854947450960902700e+01
2.459800555781810544e+03 7.933061503097289524e-01 8.849659481311715581e+01
2.459808064020551683e+03 7.083339022749546299e-01 8.858426113221948128e+01
2.459815572074930060e+03 8.730186880349097844e-01 8.868171177985266240e+01
2.459823079944941128e+03 7.815731749105110371e-01 8.872850167717400893e+01
2.459830587630582613e+03 9.093770112650779724e-01 8.904890216550575133e+01
2.459838095131849968e+03 9.913718400376938522e-01 8.926787281177317368e+01
2.459845602448740465e+03 7.732756842763104377e-01 8.939776762221538320e+01
2.459853109581250010e+03 7.463716524501066152e-01 8.937429798249131352e+01
2.459860616529375875e+03 8.219382876655042525e-01 8.927089461312117180e+01
2.459868123293113968e+03 7.068345041960210073e-01 8.925135402186900535e+01
2.459875629872461559e+03 6.958220475700400698e-01 8.893634583876436750e+01
2.459883136267414102e+03 7.443525375555326562e-01 8.895015788341564189e+01
2.459890642477969322e+03 6.086514679725270049e-01 8.877411270892028483e+01
2.459898148504123128e+03 7.722996247855047347e-01 8.875962087149495972e+01
2.459905654345871881e+03 6.723020957253034169e-01 8.839160787303838163e+01
2.459913160003212852e+03 7.409237574606439836e-01 8.832672794350528989e+01
2.459920665476142403e+03 8.254278060238207093e-01 8.813401831862451274e+01
2.459928170764656443e+03 6.745559547620625374e-01 8.823135433525416715e+01
2.459935675868751332e+03 7.899633683622261371e-01 8.828773822384515313e+01
2.459943180788425252e+03 7.439596428222920999e-01 8.524413546163866329e+01
2.459950685523672746e+03 6.294408966630473667e-01 8.854178325586147480e+01
2.459958190074491995e+03 6.734870664162107001e-01 8.858410215743813865e+01
2.459965694440878451e+03 6.498869516816466740e-01 8.891888463389949493e+01
2.459973198622829386e+03 4.870424186709073622e-01 8.916133217335742245e+01
2.459980702620340708e+03 5.559108434124582221e-01 8.922197621136785983e+01
2.459988206433409687e+03 5.197875409364210997e-01 8.937491993050318229e+01
2.459995710062032231e+03 5.763678214348932904e-01 8.524413546163879118e+01
2.460003213506204702e+03 6.192136347892422954e-01 8.920481169351792516e+01
2.460010716765924826e+03 5.877150617568065449e-01 8.972843364075987438e+01
2.460018219841188056e+03 6.056349353000036739e-01 8.982632404959036876e+01
2.460025722731990754e+03 7.439361922468905597e-01 8.991382008155149208e+01
2.460033225438330192e+03 6.789705673248540574e-01 8.995449396697880218e+01
2.460040727960203185e+03 6.882810948041467869e-01 8.973535317869971095e+01
2.460048230297605642e+03 6.660763695895126624e-01 8.948609123048974823e+01
2.460055732450533924e+03 6.458287406005237541e-01 8.926922543812436572e+01
2.460063234418984848e+03 4.725988253413483386e-01 8.524413546164173283e+01
2.460070736202955686e+03 6.014963756882129031e-01 8.856180016705658886e+01
2.460078237802441890e+03 7.708165012729687460e-01 8.857122763383465269e+01
2.460085739217440732e+03 6.104632853954815586e-01 8.835627503232743152e+01
2.460093240447947665e+03 6.200361729633037111e-01 8.524413546165473576e+01
2.460100741493960868e+03 6.159986916838731119e-01 8.999139330011010429e+01
2.460108242355475795e+03 7.447874437264159209e-01 8.806150574239957507e+01
2.460115743032488808e+03 5.884385917141731204e-01 8.791660187892237843e+01
2.460123243524997179e+03 7.455825277859859934e-01 8.785287972568586667e+01
2.460130743832997723e+03 8.360922104864855209e-01 8.808375019028744646e+01
2.460138243956485894e+03 8.023681404872732292e-01 8.822413602323989323e+01
2.460145743895458509e+03 7.187495356037039151e-01 8.863860355634942323e+01
2.460153243649912838e+03 6.597858614243221620e-01 8.879890467344530691e+01
2.460160743219845244e+03 8.177231045785930963e-01 8.898022938913858582e+01
2.460168242605251635e+03 8.530624819207934806e-01 8.932877658031857493e+01
2.460175741806129281e+03 7.609809561639142572e-01 8.961350910939518144e+01
2.460183240822474090e+03 6.533477544092463063e-01 8.997041211971985319e+01
2.460190739654282879e+03 7.834253879481519744e-01 9.004267867767538291e+01
2.460198238301552010e+03 8.384208872731414575e-01 9.020961595371507258e+01
2.460205736764278754e+03 7.262832127847520525e-01 9.031058013517711913e+01
2.460213235042459019e+03 8.499019191050631861e-01 8.995035932124592648e+01
2.460220733136089621e+03 7.430000774532956598e-01 8.524413546164163336e+01
2.460228231045166467e+03 8.458708740039738716e-01 8.952428908785094563e+01
2.460235728769686830e+03 8.470615872447281314e-01 8.922041923419493514e+01
2.460243226309647525e+03 8.746485219669538624e-01 8.883940973167872812e+01
2.460250723665044006e+03 8.313592800656937065e-01 8.997409480458141218e+01
2.460258220835873999e+03 1.010501451562293207e+00 9.007954384061393682e+01
2.460265717822132956e+03 1.041793508799429002e+00 8.830004653662342662e+01
2.460273214623818149e+03 1.044379725117028368e+00 8.815811868937429097e+01
2.460280711240925939e+03 8.143433097743387750e-01 8.801442250661807520e+01
2.460288207673453144e+03 8.714215685541156775e-01 8.798664524217043947e+01
2.460295703921396125e+03 8.223139001784217639e-01 8.809732965060251786e+01
2.460303199984750790e+03 9.957135546830928607e-01 8.813316294737778378e+01
2.460310695863514411e+03 9.019070057700004917e-01 8.808299166950027370e+01
2.460318191557683804e+03 9.589935191390749347e-01 8.785484529683175481e+01
2.460325687067254876e+03 9.186895567046277078e-01 8.790914247873463694e+01
2.460333182392223989e+03 8.875621963661579628e-01 8.798513026379309565e+01
2.460340677532588415e+03 7.999601441969179660e-01 9.004250185915462623e+01
2.460348172488344517e+03 9.985966892947846230e-01 8.862057583280355288e+01
2.460355667259489110e+03 9.110445100722452949e-01 8.669688219660451978e+01
2.460363161846017647e+03 9.504355417158975028e-01 8.647195449072563633e+01
2.460370656247927400e+03 8.900076308501814193e-01 8.594028286559174035e+01
2.460378150465215185e+03 1.068193706264257248e+00 8.520808574943525571e+01
2.460385644497876910e+03 9.629167153738145135e-01 8.483933157405218140e+01
2.460393138345910302e+03 9.008242739127318988e-01 8.472566796231504327e+01
2.460400632009310357e+03 1.014682311529489400e+00 8.419280582025842818e+01
2.460408125488074802e+03 9.552837536541110008e-01 8.387712355389911068e+01
2.460415618782199545e+03 9.807209442869745386e-01 8.332427081000844282e+01
2.460423111891681856e+03 9.916482264011377001e-01 8.317395157046065890e+01
2.460430604816517189e+03 9.430866041351460005e-01 8.288032009495239549e+01
2.460438097556702360e+03 9.145416061620691428e-01 8.217733674627208984e+01
2.460445590112235095e+03 7.791822587492988061e-01 8.177459626931620562e+01
2.460453082483110848e+03 9.063667872229600464e-01 8.123825402104310456e+01
2.460460574669326434e+03 8.429431254416184238e-01 8.028476699004329475e+01
2.460468066670878216e+03 9.021132113347044568e-01 7.957246128197112967e+01
2.460475558487763010e+03 8.158225023407182919e-01 7.880590823336493145e+01
2.460483050119977179e+03 9.044190012761438302e-01 7.810870619508172297e+01
2.460490541567517084e+03 9.267485763136444898e-01 7.755549889979137390e+01
2.460498032830379998e+03 7.632967727431838600e-01 7.749787500482140956e+01
2.460505523908562282e+03 8.078935310014579985e-01 7.725714756390236460e+01
2.460513014802059843e+03 8.505313103133570474e-01 7.722191291885597764e+01
2.460520505510869953e+03 9.716873528032026197e-01 7.741115622457063239e+01
2.460527996034988519e+03 8.450780764042898907e-01 7.776092217763844872e+01
2.460535486374412812e+03 9.821629449429672976e-01 7.825374126104546235e+01
2.460542976529138741e+03 7.927299933455760339e-01 7.890380003834751221e+01
2.460550466499163576e+03 9.424098202092335841e-01 7.947524801839591646e+01
2.460557956284482771e+03 8.344346179098593996e-01 8.016600309405328062e+01
2.460565445885094050e+03 6.600119441832347222e-01 8.096723912485359165e+01
2.460572935300992867e+03 7.161980050323134561e-01 8.196236485129486482e+01
2.460580424532176494e+03 6.944513146581507979e-01 8.250921947339563189e+01
2.460587913578641746e+03 7.586811257816667986e-01 8.341304679529828547e+01
2.460595402440384532e+03 8.307768071120853470e-01 8.390919861240698197e+01
2.460602891117401668e+03 7.940049514644509365e-01 8.443173381676515987e+01
2.460610379609689971e+03 8.874501308894310325e-01 8.510254389782009810e+01
2.460617867917245349e+03 8.951612167230589279e-01 8.524275331811880108e+01
2.460625356040065071e+03 9.844029924642087037e-01 8.515966005885550771e+01
2.460632843978145047e+03 7.206740116741737756e-01 8.535412133130262191e+01
2.460640331731482092e+03 9.573240588124400929e-01 8.524107256661292809e+01
2.460647819300073024e+03 7.633834602757149090e-01 8.496456686152852456e+01
2.460655306683914205e+03 7.401193760698030477e-01 8.461138299405064345e+01
2.460662793883001996e+03 7.566104615023654389e-01 8.461946390385473649e+01
2.460670280897332759e+03 6.975017023924083848e-01 8.460582788958991785e+01
2.460677767726904221e+03 5.851149344102765104e-01 8.438612909254442229e+01
2.460685254371711380e+03 6.668946751636314341e-01 8.450126358617058031e+01
2.460692740831751962e+03 6.365402794315108137e-01 8.480944345000563089e+01
2.460700227107022329e+03 7.128617511133821250e-01 8.507949718508265846e+01
2.460707713197518387e+03 6.674250668552837995e-01 8.546904594103662589e+01
2.460715199103236955e+03 5.973644671694986474e-01 8.592479205713858903e+01
2.460722684824175303e+03 6.999111599176387477e-01 8.639448201271244443e+01
2.460730170360328884e+03 5.995586141198667729e-01 8.692757060812436976e+01
2.460737655711694515e+03 6.359210009028524180e-01 8.734677431983561746e+01
2.460745140878269922e+03 5.955520243108386458e-01 8.774868322294118173e+01
2.460752625860050102e+03 5.733858976452297362e-01 8.792067250356799946e+01
2.460760110657032328e+03 5.408287526433530612e-01 8.786752975533059384e+01
2.460767595269213416e+03 3.690008998755158198e-01 8.792230564418855465e+01
2.460775079696589728e+03 5.756889011189836314e-01 8.762023722599307973e+01
2.460782563939157171e+03 5.396393488845999675e-01 8.702101139499293936e+01
2.460790047996913017e+03 4.807773177376158391e-01 8.675205838839910655e+01
2.460797531869854083e+03 7.077046540881444248e-01 8.613620634469825177e+01
2.460805015557975821e+03 5.605245392629518708e-01 8.540937252216031084e+01
2.460812499061275958e+03 6.129678609335325046e-01 8.480713218772628181e+01
2.460819982379750400e+03 5.241479676542399879e-01 8.414145061384674307e+01
2.460827465513395509e+03 6.438020013109784223e-01 8.326989955676495470e+01
2.460834948462208558e+03 4.446993259939157617e-01 8.240275181841556673e+01
2.460842431226185909e+03 4.609732792863575623e-01 8.168869277523316441e+01
2.460849913805323467e+03 4.798286673931804192e-01 8.068145338949845780e+01
2.460857396199618506e+03 4.867564021217828385e-01 7.991228022545254817e+01
2.460864878409067387e+03 4.368734909149628587e-01 7.933879848147911673e+01
2.460872360433666017e+03 4.334876526385405549e-01 7.896600449480025929e+01
2.460879842273412578e+03 5.324976920506321321e-01 7.845932739149974111e+01
2.460887323928302067e+03 5.623766655557561611e-01 7.783665356663627222e+01
2.460894805398331755e+03 7.466817342979357175e-01 7.778734815629259458e+01
2.460902286683497550e+03 6.114337617747344078e-01 7.788888835815637890e+01
2.460909767783796724e+03 8.123087283635463951e-01 7.824607784470893534e+01
2.460917248699225638e+03 6.577153058123365037e-01 8.083359548695398189e+01
2.460924729429781110e+03 6.159655989607707438e-01 7.959805956372845515e+01
2.460932209975459045e+03 6.604460437188448552e-01 8.088412122487436307e+01
2.460939690336256717e+03 6.542676822766715361e-01 8.199006747093054059e+01
2.460947170512170032e+03 7.193083853060858734e-01 8.317514646187305516e+01
2.460954650503195353e+03 7.378357766249488137e-01 8.399319367568089945e+01
2.460962130309330405e+03 7.183368721209953955e-01 8.467146577814952479e+01
2.460969609930571096e+03 6.880289226350523313e-01 8.512928241422791587e+01
2.460977089366913788e+03 6.444686807529117489e-01 8.527717347779871204e+01
2.460984568618354842e+03 7.330317195193216673e-01 8.512922384387545094e+01
2.460992047684891986e+03 7.837981229751710410e-01 8.490936054660647869e+01
2.460999526566520217e+03 6.972035251751660390e-01 8.472089283419332162e+01
2.461007005263237261e+03 7.301463729850113937e-01 8.418994539858034898e+01
2.461014483775039025e+03 7.563850465073878038e-01 8.376230435443910949e+01
2.461021962101922782e+03 8.761421977181614862e-01 8.330075803455160610e+01
2.461029440243883982e+03 7.356043479419842601e-01 8.298589300534312940e+01
2.461036918200919899e+03 6.541677378731129977e-01 8.274326453689313610e+01
2.461044395973027349e+03 8.128781861893618066e-01 8.254614391799862005e+01
2.461051873560202694e+03 9.074556752726428144e-01 8.252961376006324201e+01
2.461059350962441840e+03 8.383388402668811024e-01 8.451118468311889842e+01
2.461066828179742515e+03 7.675152323709094615e-01 8.266251834427546896e+01
2.461074305212100171e+03 7.631025178730391767e-01 8.305086878655333749e+01
2.461081782059512079e+03 7.196317573377937205e-01 8.336486826138330741e+01
2.461089258721974602e+03 7.265654555431584338e-01 8.398823556805554347e+01
