# wavelength(nm) flux flux_error
1.937622662042049569e+03 nan nan
1.937628947300061554e+03 nan nan
1.937635232422716854e+03 nan nan
1.937641517410012284e+03 nan nan
1.937647802261944207e+03 nan nan
1.937654086978509213e+03 nan nan
1.937660371559704117e+03 nan nan
1.937666656005525510e+03 nan nan
1.937672940315969754e+03 nan nan
1.937679224491033665e+03 nan nan
1.937685508530713605e+03 nan nan
1.937691792435006391e+03 nan nan
1.937698076203908613e+03 nan nan
1.937704359837416860e+03 nan nan
1.937710643335527493e+03 nan nan
1.937716926698237558e+03 nan nan
1.937723209925543415e+03 nan nan
1.937729493017441428e+03 nan nan
1.937735775973928639e+03 nan nan
1.937742058795001412e+03 nan nan
1.937748341480656336e+03 nan nan
1.937754624030890227e+03 nan nan
1.937760906445699220e+03 nan nan
1.937767188725080587e+03 nan nan
1.937773470869030234e+03 nan nan
1.937779752877545207e+03 nan nan
1.937786034750622093e+03 nan nan
1.937792316488257484e+03 nan nan
1.937798598090447740e+03 nan nan
1.937804879557189679e+03 nan nan
1.937811160888479890e+03 nan nan
1.937817442084314962e+03 nan nan
1.937823723144691485e+03 nan nan
1.937830004069605820e+03 nan nan
1.937836284859055013e+03 nan nan
1.937842565513035652e+03 nan nan
1.937848846031543872e+03 nan nan
1.937855126414576489e+03 nan nan
1.937861406662130548e+03 nan nan
1.937867686774201957e+03 nan nan
1.937873966750787531e+03 nan nan
1.937880246591884315e+03 nan nan
1.937886526297488444e+03 nan nan
1.937892805867596735e+03 nan nan
1.937899085302205549e+03 nan nan
1.937905364601311703e+03 nan nan
1.937911643764912014e+03 nan nan
1.937917922793002617e+03 nan nan
1.937924201685580329e+03 nan nan
1.937930480442641738e+03 nan nan
1.937936759064183661e+03 nan nan
1.937943037550202462e+03 nan nan
1.937949315900694728e+03 nan nan
1.937955594115657277e+03 nan nan
1.937961872195086244e+03 nan nan
1.937968150138978899e+03 nan nan
1.937974427947331378e+03 nan nan
1.937980705620140498e+03 nan nan
1.937986983157402619e+03 nan nan
1.937993260559114788e+03 nan nan
1.937999537825273364e+03 nan nan
1.938005814955874484e+03 nan nan
1.938012091950915647e+03 nan nan
1.938018368810392758e+03 nan nan
1.938024645534302863e+03 nan nan
1.938030922122642096e+03 nan nan
1.938037198575407729e+03 nan nan
1.938043474892595896e+03 nan nan
1.938049751074203186e+03 nan nan
1.938056027120226418e+03 nan nan
1.938062303030662179e+03 nan nan
1.938068578805506831e+03 nan nan
1.938074854444757420e+03 nan nan
1.938081129948410080e+03 nan nan
1.938087405316461627e+03 nan nan
1.938093680548908651e+03 nan nan
1.938099955645747741e+03 nan nan
1.938106230606975714e+03 nan nan
1.938112505432588932e+03 nan nan
1.938118780122583985e+03 nan nan
1.938125054676957689e+03 nan nan
1.938131329095706405e+03 nan nan
1.938137603378826952e+03 nan nan
1.938143877526315691e+03 nan nan
1.938150151538169894e+03 nan nan
1.938156425414385239e+03 nan nan
1.938162699154958773e+03 nan nan
1.938168972759887311e+03 nan nan
1.938175246229166987e+03 nan nan
1.938181519562795074e+03 nan nan
1.938187792760767479e+03 nan nan
1.938194065823081246e+03 nan nan
1.938200338749732964e+03 nan nan
1.938206611540718768e+03 nan nan
1.938212884196035930e+03 nan nan
1.938219156715680811e+03 nan nan
1.938225429099649773e+03 nan nan
1.938231701347939406e+03 nan nan
1.938237973460546982e+03 nan nan
1.938244245437468408e+03 nan nan
1.938250517278700954e+03 nan nan
1.938256788984240302e+03 nan nan
1.938263060554083950e+03 nan nan
1.938269331988228032e+03 nan nan
1.938275603286669366e+03 nan nan
1.938281874449404086e+03 nan nan
1.938288145476429690e+03 nan nan
1.938294416367741860e+03 nan nan
1.938300687123338093e+03 nan nan
1.938306957743214298e+03 nan nan
1.938313228227367290e+03 nan nan
1.938319498575793887e+03 nan nan
1.938325768788490450e+03 nan nan
1.938332038865453569e+03 nan nan
1.938338308806680061e+03 nan nan
1.938344578612166515e+03 nan nan
1.938350848281909293e+03 nan nan
1.938357117815905212e+03 nan nan
1.938363387214150862e+03 nan nan
1.938369656476643058e+03 nan nan
1.938375925603377937e+03 nan nan
1.938382194594352541e+03 nan nan
1.938388463449563233e+03 nan nan
1.938394732169006602e+03 nan nan
1.938401000752679465e+03 nan nan
1.938407269200578412e+03 nan nan
1.938413537512699804e+03 nan nan
1.938419805689040686e+03 nan nan
1.938426073729597192e+03 nan nan
1.938432341634366367e+03 nan nan
1.938438609403344344e+03 nan nan
1.938444877036528169e+03 nan nan
1.938451144533914203e+03 nan nan
1.938457411895499263e+03 nan nan
1.938463679121279711e+03 nan nan
1.938469946211252363e+03 nan nan
1.938476213165414038e+03 nan nan
1.938482479983760868e+03 nan nan
1.938488746666289444e+03 nan nan
1.938495013212996810e+03 nan nan
1.938501279623879327e+03 nan nan
1.938507545898933813e+03 nan nan
1.938513812038156630e+03 nan nan
1.938520078041544593e+03 nan nan
1.938526343909094066e+03 nan nan
1.938532609640801638e+03 nan nan
1.938538875236664580e+03 nan nan
1.938545140696678800e+03 nan nan
1.938551406020841114e+03 nan nan
1.938557671209148339e+03 nan nan
1.938563936261596609e+03 nan nan
1.938570201178182970e+03 nan nan
1.938576465958904009e+03 nan nan
1.938582730603756090e+03 nan nan
1.938588995112736256e+03 nan nan
1.938595259485840643e+03 nan nan
1.938601523723066066e+03 nan nan
1.938607787824409115e+03 nan nan
1.938614051789866608e+03 nan nan
1.938620315619434905e+03 nan nan
1.938626579313110824e+03 nan nan
1.938632842870890499e+03 nan nan
1.938639106292771203e+03 nan nan
1.938645369578749296e+03 nan nan
1.938651632728821141e+03 nan nan
1.938657895742984010e+03 nan nan
1.938664158621233810e+03 nan nan
1.938670421363567129e+03 nan nan
1.938676683969981241e+03 nan nan
1.938682946440472506e+03 nan nan
1.938689208775037059e+03 nan nan
1.938695470973672172e+03 nan nan
1.938701733036374208e+03 nan nan
1.938707994963139754e+03 nan nan
1.938714256753965401e+03 nan nan
1.938720518408847738e+03 nan nan
1.938726779927783355e+03 nan nan
1.938733041310769295e+03 nan nan
1.938739302557801693e+03 nan nan
1.938745563668877139e+03 nan nan
1.938751824643992677e+03 nan nan
1.938758085483144669e+03 nan nan
1.938764346186329703e+03 nan nan
1.938770606753544371e+03 nan nan
1.938776867184785260e+03 nan nan
1.938783127480049188e+03 nan nan
1.938789387639332745e+03 nan nan
1.938795647662632291e+03 nan nan
1.938801907549944872e+03 nan nan
1.938808167301266622e+03 nan nan
1.938814426916594584e+03 nan nan
1.938820686395925122e+03 nan nan
1.938826945739254825e+03 nan nan
1.938833204946580508e+03 nan nan
1.938839464017898763e+03 nan nan
1.938845722953206177e+03 nan nan
1.938851981752499114e+03 nan nan
1.938858240415774617e+03 nan nan
1.938864498943029048e+03 nan nan
1.938870757334258997e+03 nan nan
1.938877015589461280e+03 nan nan
1.938883273708632260e+03 nan nan
1.938889531691768980e+03 nan nan
1.938895789538867575e+03 nan nan
1.938902047249924635e+03 nan nan
1.938908304824937431e+03 nan nan
1.938914562263902098e+03 nan nan
1.938920819566815226e+03 nan nan
1.938927076733673630e+03 nan nan
1.938933333764473673e+03 nan nan
1.938939590659212172e+03 nan nan
1.938945847417885716e+03 nan nan
1.938952104040491122e+03 nan nan
1.938958360527024524e+03 nan nan
1.938964616877483195e+03 nan nan
1.938970873091863268e+03 nan nan
1.938977129170161334e+03 nan nan
1.938983385112374208e+03 nan nan
1.938989640918498480e+03 nan nan
1.938995896588530741e+03 nan nan
1.939002152122467805e+03 nan nan
1.939008407520305809e+03 nan nan
1.939014662782042024e+03 nan nan
1.939020917907672811e+03 nan nan
1.939027172897194305e+03 nan nan
1.939033427750603778e+03 nan nan
1.939039682467897592e+03 nan nan
1.939045937049072563e+03 nan nan
1.939052191494125054e+03 nan nan
1.939058445803051427e+03 nan nan
1.939064699975849180e+03 nan nan
1.939070954012514221e+03 nan nan
1.939077207913043367e+03 nan nan
1.939083461677433206e+03 nan nan
1.939089715305680329e+03 nan nan
1.939095968797781552e+03 nan nan
1.939102222153733237e+03 nan nan
1.939108475373532201e+03 nan nan
1.939114728457175033e+03 nan nan
1.939120981404658323e+03 nan nan
1.939127234215978660e+03 nan nan
1.939133486891132634e+03 nan nan
1.939139739430117061e+03 nan nan
1.939145991832928530e+03 nan nan
1.939152244099563404e+03 nan nan
1.939158496230018500e+03 nan nan
1.939164748224290406e+03 nan nan
1.939171000082375940e+03 nan nan
1.939177251804271464e+03 nan nan
1.939183503389973794e+03 nan nan
1.939189754839479292e+03 nan nan
1.939196006152784776e+03 nan nan
1.939202257329886834e+03 nan nan
1.939208508370782056e+03 nan nan
1.939214759275467259e+03 nan nan
1.939221010043938804e+03 nan nan
1.939227260676193509e+03 nan nan
1.939233511172227963e+03 nan nan
1.939239761532038528e+03 nan nan
1.939246011755622021e+03 nan nan
1.939252261842975486e+03 nan nan
1.939258511794094829e+03 nan nan
1.939264761608977096e+03 nan nan
1.939271011287618649e+03 nan nan
1.939277260830016303e+03 nan nan
1.939283510236167103e+03 nan nan
1.939289759506066730e+03 nan nan
1.939296008639712682e+03 nan nan
1.939302257637100865e+03 nan nan
1.939308506498228553e+03 nan nan
1.939314755223092106e+03 nan nan
1.939321003811687660e+03 nan nan
1.939327252264012714e+03 nan nan
1.939333500580063401e+03 nan nan
1.939339748759836539e+03 nan nan
1.939345996803328489e+03 nan nan
1.939352244710536070e+03 nan nan
1.939358492481455869e+03 nan nan
1.939364740116084704e+03 nan nan
1.939370987614418937e+03 nan nan
1.939377234976454929e+03 nan nan
1.939383482202189953e+03 nan nan
1.939389729291620370e+03 nan nan
1.939395976244742769e+03 nan nan
1.939402223061553514e+03 nan nan
1.939408469742049874e+03 nan nan
1.939414716286227986e+03 nan nan
1.939420962694084437e+03 nan nan
1.939427208965616273e+03 nan nan
1.939433455100819629e+03 nan nan
1.939439701099691547e+03 nan nan
1.939445946962228390e+03 nan nan
1.939452192688426976e+03 nan nan
1.939458438278283666e+03 nan nan
1.939464683731795503e+03 nan nan
1.939470929048958624e+03 nan nan
1.939477174229770071e+03 nan nan
1.939483419274226208e+03 nan nan
1.939489664182323622e+03 nan nan
1.939495908954059360e+03 nan nan
1.939502153589429554e+03 nan nan
1.939508398088431022e+03 nan nan
1.939514642451060581e+03 nan nan
1.939520886677314593e+03 nan nan
1.939527130767190101e+03 nan nan
1.939533374720683014e+03 nan nan
1.939539618537790602e+03 nan nan
1.939545862218509228e+03 nan nan
1.939552105762835708e+03 nan nan
1.939558349170766178e+03 nan nan
1.939564592442297908e+03 nan nan
1.939570835577427033e+03 nan nan
1.939577078576150598e+03 nan nan
1.939583321438464736e+03 nan nan
1.939589564164366720e+03 nan nan
1.939595806753852685e+03 nan nan
1.939602049206919219e+03 nan nan
1.939608291523563594e+03 nan nan
1.939614533703781490e+03 nan nan
1.939620775747570406e+03 nan nan
1.939627017654926249e+03 nan nan
1.939633259425846290e+03 nan nan
1.939639501060326666e+03 nan nan
1.939645742558364418e+03 nan nan
1.939651983919955683e+03 nan nan
1.939658225145097731e+03 nan nan
1.939664466233786470e+03 nan nan
1.939670707186019172e+03 nan nan
1.939676948001792425e+03 nan nan
1.939683188681102138e+03 nan nan
1.939689429223945808e+03 nan nan
1.939695669630319571e+03 nan nan
1.939701909900220016e+03 nan nan
1.939708150033644188e+03 nan nan
1.939714390030588447e+03 nan nan
1.939720629891049612e+03 nan nan
1.939726869615023816e+03 nan nan
1.939733109202508103e+03 nan nan
1.939739348653499292e+03 nan nan
1.939745587967993742e+03 nan nan
1.939751827145988045e+03 nan nan
1.939758066187478562e+03 nan nan
1.939764305092462564e+03 nan nan
1.939770543860936414e+03 nan nan
1.939776782492896700e+03 nan nan
1.939783020988340013e+03 nan nan
1.939789259347263169e+03 nan nan
1.939795497569662530e+03 nan nan
1.939801735655534912e+03 nan nan
1.939807973604877134e+03 nan nan
1.939814211417685328e+03 nan nan
1.939820449093956540e+03 nan nan
1.939826686633687132e+03 nan nan
1.939832924036874147e+03 nan nan
1.939839161303513720e+03 nan nan
1.939845398433602668e+03 nan nan
1.939851635427138035e+03 nan nan
1.939857872284115956e+03 nan nan
1.939864109004533020e+03 nan nan
1.939870345588386044e+03 nan nan
1.939876582035671845e+03 nan nan
1.939882818346386784e+03 nan nan
1.939889054520527679e+03 nan nan
1.939895290558091119e+03 nan nan
1.939901526459073466e+03 nan nan
1.939907762223471764e+03 nan nan
1.939913997851282375e+03 nan nan
1.939920233342502115e+03 nan nan
1.939926468697127575e+03 nan nan
1.939932703915155344e+03 nan nan
1.939938938996582010e+03 nan nan
1.939945173941404391e+03 nan nan
1.939951408749618622e+03 nan nan
1.939957643421222201e+03 nan nan
1.939963877956211036e+03 nan nan
1.939970112354582170e+03 nan nan
1.939976346616331739e+03 nan nan
1.939982580741457014e+03 nan nan
1.939988814729954129e+03 nan nan
1.939995048581820129e+03 nan nan
1.940001282297051148e+03 nan nan
1.940007515875644458e+03 nan nan
1.940013749317596194e+03 nan nan
1.940019982622903171e+03 nan nan
1.940026215791562208e+03 nan nan
1.940032448823569439e+03 nan nan
1.940038681718921907e+03 nan nan
1.940044914477616430e+03 nan nan
1.940051147099649143e+03 nan nan
1.940057379585016861e+03 nan nan
1.940063611933716174e+03 nan nan
1.940069844145744128e+03 nan nan
1.940076076221096855e+03 nan nan
1.940082308159771173e+03 nan nan
1.940088539961763672e+03 nan nan
1.940094771627071168e+03 nan nan
1.940101003155690250e+03 nan nan
1.940107234547617509e+03 nan nan
1.940113465802849532e+03 nan nan
1.940119696921382911e+03 nan nan
1.940125927903214460e+03 nan nan
1.940132158748340544e+03 nan nan
1.940138389456758205e+03 nan nan
1.940144620028463805e+03 nan nan
1.940150850463453935e+03 nan nan
1.940157080761725410e+03 nan nan
1.940163310923274821e+03 nan nan
1.940169540948098529e+03 nan nan
1.940175770836193578e+03 nan nan
1.940182000587556558e+03 nan nan
1.940188230202183831e+03 nan nan
1.940194459680072441e+03 nan nan
1.940200689021218523e+03 nan nan
1.940206918225619120e+03 nan nan
1.940213147293271049e+03 nan nan
1.940219376224170446e+03 nan nan
1.940225605018313900e+03 nan nan
1.940231833675698454e+03 nan nan
1.940238062196320698e+03 nan nan
1.940244290580177221e+03 nan nan
1.940250518827264386e+03 nan nan
1.940256746937579237e+03 nan nan
1.940262974911118135e+03 nan nan
1.940269202747877898e+03 nan nan
1.940275430447855115e+03 nan nan
1.940281658011046147e+03 nan nan
1.940287885437448040e+03 nan nan
1.940294112727057609e+03 nan nan
1.940300339879870762e+03 nan nan
1.940306566895884771e+03 nan nan
1.940312793775095997e+03 nan nan
1.940319020517501258e+03 nan nan
1.940325247123096915e+03 nan nan
1.940331473591879785e+03 nan nan
1.940337699923846458e+03 nan nan
1.940343926118993750e+03 nan nan
1.940350152177318250e+03 nan nan
1.940356378098816322e+03 nan nan
1.940362603883485008e+03 nan nan
1.940368829531320671e+03 nan nan
1.940375055042319900e+03 nan nan
1.940381280416479740e+03 nan nan
1.940387505653796552e+03 nan nan
1.940393730754266699e+03 nan nan
1.940399955717887224e+03 nan nan
1.940406180544654944e+03 nan nan
1.940412405234565995e+03 nan nan
1.940418629787617192e+03 nan nan
1.940424854203805353e+03 nan nan
1.940431078483126839e+03 nan nan
1.940437302625578695e+03 nan nan
1.940443526631157283e+03 nan nan
1.940449750499859192e+03 nan nan
1.940455974231681239e+03 nan nan
1.940462197826619786e+03 nan nan
1.940468421284671876e+03 nan nan
1.940474644605833873e+03 nan nan
1.940480867790102593e+03 nan nan
1.940487090837474625e+03 nan nan
1.940493313747946559e+03 nan nan
1.940499536521514983e+03 nan nan
1.940505759158176716e+03 nan nan
1.940511981657928345e+03 nan nan
1.940518204020766461e+03 nan nan
1.940524426246687653e+03 nan nan
1.940530648335688738e+03 nan nan
1.940536870287766078e+03 nan nan
1.940543092102916717e+03 nan nan
1.940549313781137016e+03 nan nan
1.940555535322423793e+03 nan nan
1.940561756726773410e+03 nan nan
1.940567977994182684e+03 nan nan
1.940574199124648203e+03 nan nan
1.940580420118166785e+03 nan nan
1.940586640974735246e+03 nan nan
1.940592861694349722e+03 nan nan
1.940599082277007028e+03 nan nan
1.940605302722703982e+03 nan nan
1.940611523031437173e+03 nan nan
1.940617743203203190e+03 nan nan
1.940623963237998623e+03 nan nan
1.940630183135820062e+03 nan nan
1.940636402896664549e+03 nan nan
1.940642622520528221e+03 nan nan
1.940648842007408120e+03 nan nan
1.940655061357300610e+03 nan nan
1.940661280570202507e+03 nan nan
1.940667499646110400e+03 nan nan
1.940673718585021106e+03 nan nan
1.940679937386930760e+03 nan nan
1.940686156051836633e+03 nan nan
1.940692374579735315e+03 nan nan
1.940698592970622713e+03 nan nan
1.940704811224496325e+03 nan nan
1.940711029341352287e+03 nan nan
1.940717247321187642e+03 nan nan
1.940723465163998981e+03 nan nan
1.940729682869782664e+03 nan nan
1.940735900438535282e+03 nan nan
1.940742117870253651e+03 nan nan
1.940748335164934815e+03 nan nan
1.940754552322574909e+03 nan nan
1.940760769343170523e+03 nan nan
1.940766986226718700e+03 nan nan
1.940773202973215803e+03 nan nan
1.940779419582658647e+03 nan nan
1.940785636055043824e+03 nan nan
1.940791852390367922e+03 nan nan
1.940798068588627757e+03 nan nan
1.940804284649819465e+03 nan nan
1.940810500573940544e+03 nan nan
1.940816716360986902e+03 nan nan
1.940822932010955583e+03 nan nan
1.940829147523843176e+03 nan nan
1.940835362899646270e+03 nan nan
1.940841578138361456e+03 nan nan
1.940847793239985549e+03 nan nan
1.940854008204515367e+03 nan nan
1.940860223031946816e+03 nan nan
1.940866437722277169e+03 nan nan
1.940872652275503015e+03 nan nan
1.940878866691620942e+03 nan nan
1.940885080970627541e+03 nan nan
1.940891295112519401e+03 nan nan
1.940897509117293566e+03 nan nan
1.940903722984946171e+03 nan nan
1.940909936715474032e+03 nan nan
1.940916150308873966e+03 nan nan
1.940922363765142563e+03 nan nan
1.940928577084276412e+03 nan nan
1.940934790266271875e+03 nan nan
1.940941003311126451e+03 nan nan
1.940947216218835820e+03 nan nan
1.940953428989397253e+03 nan nan
1.940959641622807112e+03 nan nan
1.940965854119062215e+03 nan nan
1.940972066478159149e+03 nan nan
1.940978278700094506e+03 nan nan
1.940984490784865102e+03 nan nan
1.940990702732467525e+03 nan nan
1.940996914542898139e+03 nan nan
1.941003126216153987e+03 nan nan
