# wavelength(nm) flux flux_error
2.105764685274448311e+03 1.003370514826515070e+00 6.574434008686246694e-03
2.105770838450402607e+03 1.011108716491740944e+00 6.597263880148340406e-03
2.105776991458697921e+03 1.012553173265505757e+00 6.600681895597973990e-03
2.105783144299331525e+03 1.015642639753870258e+00 6.603528737102847511e-03
2.105789296972301145e+03 1.013625065594617736e+00 6.589561090793482831e-03
2.105795449477604507e+03 1.020572349739443219e+00 6.611276718562984420e-03
2.105801601815238882e+03 1.020902356430073654e+00 6.607744793879313447e-03
2.105807753985202453e+03 1.022115169349355090e+00 6.609477495247553791e-03
2.105813905987492035e+03 1.018679942882565692e+00 6.599377479644771838e-03
2.105820057822104900e+03 1.014241987038709158e+00 6.591641271989075006e-03
2.105826209489039684e+03 1.010487243342512720e+00 6.583362087402890202e-03
2.105832360988293203e+03 1.009062687036378581e+00 6.577788996897679201e-03
2.105838512319863185e+03 1.005640555114243773e+00 6.568752921603486852e-03
2.105844663483746899e+03 9.972660833568829375e-01 6.533955453788247575e-03
2.105850814479942073e+03 9.963423281704459900e-01 6.518455536385053817e-03
2.105856965308445979e+03 9.910470498050496513e-01 6.487953074477193806e-03
2.105863115969256796e+03 9.881716931000090742e-01 6.469806009945694263e-03
2.105869266462371797e+03 9.873125293755199428e-01 6.455974050753326629e-03
2.105875416787787799e+03 9.886034088131646635e-01 6.452699126859917644e-03
2.105881566945503437e+03 9.880187562250581923e-01 6.445382810676852404e-03
2.105887716935515527e+03 9.893362781067731593e-01 6.445049474839518837e-03
2.105893866757822252e+03 9.888815513755979669e-01 6.443039141975673637e-03
2.105900016412419973e+03 9.923985612843337911e-01 6.453483316040562086e-03
2.105906165899307780e+03 9.926053292501332281e-01 6.446655178339843681e-03
2.105912315218481581e+03 9.948056424518234575e-01 6.448683844082475115e-03
2.105918464369940011e+03 9.977468347521010195e-01 6.452020431845978399e-03
2.105924613353680343e+03 9.954905474783335428e-01 6.440601512259739626e-03
2.105930762169700301e+03 9.931974326228611982e-01 6.427800377511845575e-03
2.105936910817997159e+03 9.933597101712265953e-01 6.419848744103646455e-03
2.105943059298568187e+03 9.938186508537467656e-01 6.413576073214990320e-03
2.105949207611411111e+03 9.900868294651861135e-01 6.395313826133651632e-03
2.105955355756523659e+03 9.890748503551374249e-01 6.393448317432318638e-03
2.105961503733903555e+03 nan nan
2.105967651543548072e+03 9.890775572700840623e-01 6.374045458646001444e-03
2.105973799185454936e+03 9.872446531009482218e-01 6.363748700491452838e-03
2.105979946659620964e+03 9.856584887408911255e-01 6.354541566133514209e-03
2.105986093966044336e+03 9.891252202507488933e-01 6.361475992168706683e-03
2.105992241104723234e+03 9.936048756085154032e-01 6.371985802084681808e-03
2.105998388075653565e+03 9.935590138120702353e-01 6.367593758341806402e-03
2.106004534878833965e+03 9.957823102416331063e-01 6.373788670998941329e-03
2.106010681514261705e+03 9.976047219043567837e-01 6.379356552315269130e-03
2.106016827981934512e+03 nan nan
2.106022974281850111e+03 9.951862641840436563e-01 6.377448134531922899e-03
2.106029120414004865e+03 9.988431607951570035e-01 6.388635203211081789e-03
2.106035266378397409e+03 1.000392003804071672e+00 6.395541734346011330e-03
2.106041412175025471e+03 1.002114517643558189e+00 6.392774528917527337e-03
2.106047557803885866e+03 9.985475798378186107e-01 6.371818764923998721e-03
2.106053703264976775e+03 1.004777338429902356e+00 6.371629301698870929e-03
2.106059848558294561e+03 1.000377630740817869e+00 6.342807122283897203e-03
2.106065993683838315e+03 1.004896452374863136e+00 6.346459112356245442e-03
2.106072138641604397e+03 1.005052194186162540e+00 6.335418989721438264e-03
2.106078283431590535e+03 1.008721795080723238e+00 6.337124998970947165e-03
2.106084428053794909e+03 1.008751203114903738e+00 6.327035431431652507e-03
2.106090572508214336e+03 1.007254054997877013e+00 6.315618863983219443e-03
2.106096716794846998e+03 1.007278531566891511e+00 6.307074418822646890e-03
2.106102860913690620e+03 1.007977375592566949e+00 6.303211172171177892e-03
2.106109004864741109e+03 1.007090804539526596e+00 6.291173072846837667e-03
2.106115148647997557e+03 1.005299844198350723e+00 6.279060289444484376e-03
2.106121292263457235e+03 9.990289112490531309e-01 6.258697246260806583e-03
2.106127435711117414e+03 9.967242820627008060e-01 6.248250058428210518e-03
2.106133578990975366e+03 9.923499416023607855e-01 6.229441219276656352e-03
2.106139722103029271e+03 9.860266434513244027e-01 6.203792296090799088e-03
2.106145865047276402e+03 9.796146382182923107e-01 6.177042078121730215e-03
2.106152007823714484e+03 9.709185567023829178e-01 6.142483626457654645e-03
2.106158150432340790e+03 9.648722986917462885e-01 6.113411635294670188e-03
2.106164292873153045e+03 9.594643184821735060e-01 6.084001739535808799e-03
2.106170435146148066e+03 9.566512956650460309e-01 6.072263262057969561e-03
2.106176577251324488e+03 9.550277862010222441e-01 6.050222853515591602e-03
2.106182719188679130e+03 9.470690363404734580e-01 6.018129994068968300e-03
2.106188860958209716e+03 9.449369175241810748e-01 6.004402536195998022e-03
2.106195002559913974e+03 9.465236919298306573e-01 6.004425834683366561e-03
2.106201143993789174e+03 nan nan
2.106207285259832588e+03 nan nan
2.106213426358042852e+03 9.432521063802171701e-01 5.978692179271386659e-03
2.106219567288416783e+03 9.375552026316846810e-01 5.959189194495293287e-03
2.106225708050951653e+03 9.374641952170079673e-01 5.958351312084417956e-03
2.106231848645645186e+03 9.338988676933963617e-01 5.948350599833957496e-03
2.106237989072495111e+03 9.217480398750872439e-01 5.916503070964115700e-03
2.106244129331498698e+03 9.186444532541844232e-01 5.904360884045153045e-03
2.106250269422653673e+03 9.091968900307892953e-01 5.868710542187502432e-03
2.106256409345957763e+03 9.065962561436272660e-01 5.845502317758501619e-03
2.106262549101408695e+03 9.070611729804155532e-01 5.829304007600151841e-03
2.106268688689002374e+03 8.994572982630227864e-01 5.791209717787427005e-03
2.106274828108738802e+03 8.971542799891434328e-01 5.776319417738506358e-03
2.106280967360613886e+03 8.993671489937345997e-01 5.761002957974368545e-03
2.106287106444625806e+03 8.970089075472548190e-01 5.739584956112465941e-03
2.106293245360771380e+03 8.979857746701394028e-01 5.733346940920275130e-03
2.106299384109048788e+03 9.006969425767125115e-01 5.733093921256201403e-03
2.106305522689455756e+03 9.021321407817316507e-01 5.731066253874136061e-03
2.106311661101989102e+03 9.083197920857212226e-01 5.737825256219892742e-03
2.106317799346647462e+03 9.102203618675135388e-01 5.732981810952205402e-03
2.106323937423426742e+03 9.141454118998928458e-01 5.733935185429583047e-03
2.106330075332325578e+03 9.135530645079702472e-01 5.723217029425233145e-03
2.106336213073342151e+03 9.117171945714486192e-01 5.707303113155062085e-03
2.106342350646472369e+03 9.116099633075328557e-01 5.695794399384016861e-03
2.106348488051714867e+03 9.135896209505928178e-01 5.691026634030413311e-03
2.106354625289066917e+03 nan nan
2.106360762358526699e+03 nan nan
2.106366899260090122e+03 nan nan
2.106373035993756275e+03 nan nan
2.106379172559521976e+03 nan nan
2.106385308957384950e+03 nan nan
2.106391445187342924e+03 nan nan
2.106397581249393170e+03 nan nan
2.106403717143532958e+03 nan nan
2.106409852869760471e+03 nan nan
2.143089617433613967e+03 nan nan
2.143096965899334464e+03 nan nan
2.143104314235738002e+03 nan nan
2.143111662442819124e+03 nan nan
2.143119010520574193e+03 nan nan
2.143126358468998205e+03 nan nan
2.143133706288086159e+03 nan nan
2.143141053977834417e+03 nan nan
2.143148401538237522e+03 nan nan
2.143155748969291380e+03 nan nan
2.143163096270991446e+03 nan nan
2.143170443443333170e+03 9.822876967660668646e-01 6.370011690375201527e-03
2.143177790486311551e+03 9.874432082303670200e-01 6.396949466461115258e-03
2.143185137399922496e+03 9.892926054945284653e-01 6.412393324984029010e-03
2.143192484184161003e+03 9.893802245969245401e-01 6.425663524215137305e-03
2.143199830839022979e+03 9.857874398335499944e-01 6.425667870523926739e-03
2.143207177364503877e+03 nan nan
2.143214523760598695e+03 9.899102930612749818e-01 6.458017267178805913e-03
2.143221870027303339e+03 9.945136727365092577e-01 6.477012171078068252e-03
2.143229216164612808e+03 9.959400392047015327e-01 6.492746703657122781e-03
2.143236562172522554e+03 9.965889646898468124e-01 6.502837621410289572e-03
2.143243908051028484e+03 9.969104961865399295e-01 6.514914745759327677e-03
2.143251253800125596e+03 1.000076278449286260e+00 6.535310271709192376e-03
2.143258599419810253e+03 9.993094270148616953e-01 6.545743914131749164e-03
2.143265944910076087e+03 9.953516092261626147e-01 6.543292598500741186e-03
2.143273290270919915e+03 9.975430110923139138e-01 6.563676582301560328e-03
2.143280635502337191e+03 9.983699122854647889e-01 6.578354639209936516e-03
2.143287980604322911e+03 9.985742506102152083e-01 6.592930254874766575e-03
2.143295325576872074e+03 1.000441300275881629e+00 6.612814630657622324e-03
2.143302670419981041e+03 9.968037958175115509e-01 6.609661844737348829e-03
2.143310015133644811e+03 1.000071483830468289e+00 6.624474484610880058e-03
2.143317359717858835e+03 1.002660828233421730e+00 6.637826611169007213e-03
2.143324704172618567e+03 1.004862245063285586e+00 6.651114297051127257e-03
2.143332048497919459e+03 1.005014438338595495e+00 6.658677372600427073e-03
2.143339392693757418e+03 1.002087918369820807e+00 6.655855763150171980e-03
2.143346736760126987e+03 1.006658405889685470e+00 6.682002486115694827e-03
2.143354080697024074e+03 1.006630968875883658e+00 6.686816911542624309e-03
2.143361424504443676e+03 1.008083823719458483e+00 6.694734901136640062e-03
2.143368768182382610e+03 1.005654445143597808e+00 6.688713304552537479e-03
2.143376111730834509e+03 1.011879520951878497e+00 6.709399871535362547e-03
2.143383455149796191e+03 1.012582092031977021e+00 6.715689023869939392e-03
2.143390798439262198e+03 1.011095378280438606e+00 6.713632505267107427e-03
2.143398141599228893e+03 1.007307828963763363e+00 6.706073003021071136e-03
2.143405484629690363e+03 1.006289598478806946e+00 6.706107766355341379e-03
2.143412827530643426e+03 1.007156000891938019e+00 6.715796225462937821e-03
2.143420170302082170e+03 1.007021922253293900e+00 6.720280910972166975e-03
2.143427512944003865e+03 1.009168799279787532e+00 6.730853467633967323e-03
2.143434855456402147e+03 1.006211127762879132e+00 6.725363982399338789e-03
2.143442197839273376e+03 1.011337406768754610e+00 6.749168443839733030e-03
2.143449540092613006e+03 1.016761208112878956e+00 6.770495992294094621e-03
2.143456882216416034e+03 1.012868079415418343e+00 6.767052616953768418e-03
2.143464224210678367e+03 1.011023971621890061e+00 6.767426022609976388e-03
2.143471566075395458e+03 1.014646672533963567e+00 6.785513300371206168e-03
2.143478907810561850e+03 1.017981510885751950e+00 6.804956694115868975e-03
2.143486249416174360e+03 1.012279156870353747e+00 6.795643875019981468e-03
2.143493590892227076e+03 1.008414749115568609e+00 6.789074430418403153e-03
2.143500932238716359e+03 1.008711110508079711e+00 6.793425630705085885e-03
2.143508273455637664e+03 1.004315825742881474e+00 6.783165776173659921e-03
2.143515614542985986e+03 1.002331570063094146e+00 6.785284973238671011e-03
2.143522955500756780e+03 9.990823417489105296e-01 6.778784753562789797e-03
2.143530296328945951e+03 9.919651940678395619e-01 6.759516175822194613e-03
2.143537637027548044e+03 9.954819503259280111e-01 6.780470974581460919e-03
2.143544977596559875e+03 9.855121798872691352e-01 6.752167339911385388e-03
2.143552318035975077e+03 9.896840479165114335e-01 6.770819277053526791e-03
2.143559658345790922e+03 9.922587398941068448e-01 6.783803218738324037e-03
2.143566998526001953e+03 9.928872470631053826e-01 6.789402123835604902e-03
2.143574338576604077e+03 9.967411113738460227e-01 6.806452482618709915e-03
2.143581678497591838e+03 9.962468930596304340e-01 6.806554792273629764e-03
2.143589018288961142e+03 1.000535193340199580e+00 6.822925833112261987e-03
2.143596357950707898e+03 1.005304608379215869e+00 6.837051381549375667e-03
2.143603697482827101e+03 1.005520198591765224e+00 6.835767212185557724e-03
2.143611036885313752e+03 1.008266707043391275e+00 6.848553058081907619e-03
2.143618376158163755e+03 1.013732577687082470e+00 6.864252207917152619e-03
2.143625715301373020e+03 1.013646565575992975e+00 6.865536394795327714e-03
2.143633054314936999e+03 1.019945163469347271e+00 6.886519914440628054e-03
2.143640393198849779e+03 1.030861348429358060e+00 6.923114935182736115e-03
2.143647731953108178e+03 1.030954699645099559e+00 6.928726107638764724e-03
2.143655070577707193e+03 1.032421559776778075e+00 6.939265409315361136e-03
2.143662409072642276e+03 1.037733442334003886e+00 6.960255615401222430e-03
2.143669747437908882e+03 1.044681884751437195e+00 6.982611753802019615e-03
2.143677085673502461e+03 1.043779271887758098e+00 6.983015471860507667e-03
2.143684423779418012e+03 1.039454692955338766e+00 6.973544582135236640e-03
2.143691761755651441e+03 1.041042855663654176e+00 6.979121231311956157e-03
2.143699099602198658e+03 1.032921966654034573e+00 6.955619082427704110e-03
2.143706437319054203e+03 1.030310511294663778e+00 6.948713253644204189e-03
2.143713774906213985e+03 1.023934158344129930e+00 6.932096149160083161e-03
2.143721112363673456e+03 1.018523209399456730e+00 6.914740691978197781e-03
2.143728449691428068e+03 1.014183763900764035e+00 6.903516969455068472e-03
2.143735786889473275e+03 1.006908694736721399e+00 6.881853572907566281e-03
2.143743123957804073e+03 1.006427040952281304e+00 6.885186243075519519e-03
2.143750460896416371e+03 1.004216532186544608e+00 6.876183636417640931e-03
2.143757797705305620e+03 1.002880627773906186e+00 6.873110703379320049e-03
2.143765134384467274e+03 1.007824032570576289e+00 6.889641924403446319e-03
2.143772470933895875e+03 1.004959516587550894e+00 6.886680728194705114e-03
2.143779807353588694e+03 1.011139157786520304e+00 6.908066240410901289e-03
2.143787143643539366e+03 1.012070813762347310e+00 6.915624877373149383e-03
2.143794479803744707e+03 1.017069488774649866e+00 6.932589573525218922e-03
2.143801815834199260e+03 1.021162495067197140e+00 6.950329185529758105e-03
2.143809151734898933e+03 1.021362465283103704e+00 6.949458991543959289e-03
2.143816487505839177e+03 1.021151304153916639e+00 6.952604704155048755e-03
2.143823823147014991e+03 1.022116364771471941e+00 6.960405508283473708e-03
2.143831158658421828e+03 1.016655912525088912e+00 6.947022236594293382e-03
2.143838494040055593e+03 1.014606201980704503e+00 6.940594611940407652e-03
2.143845829291911741e+03 1.016291311993199331e+00 6.944269476764508391e-03
2.143853164413985724e+03 1.014551568320050112e+00 6.940740137545544329e-03
2.143860499406272538e+03 1.010184129060027303e+00 6.929552617480023990e-03
2.143867834268768092e+03 1.004976542452671762e+00 6.914982658345908244e-03
2.143875169001467384e+03 1.010285160581398500e+00 6.931214200813389133e-03
2.143882503604366320e+03 1.010878812724657738e+00 6.932861573210089001e-03
2.143889838077459899e+03 1.007442670824938435e+00 6.924513827888866165e-03
2.143897172420744027e+03 1.007335713940606503e+00 6.931026902556509418e-03
2.143904506634213703e+03 1.004221229575144037e+00 7.001380547575009397e-03
2.143911840717864379e+03 1.009724439613090219e+00 6.936984901283907087e-03
2.143919174671692417e+03 1.008355004584268855e+00 6.935322548752783506e-03
2.143926508495692815e+03 1.007897134423812791e+00 6.928410703672043675e-03
2.143933842189859661e+03 1.006730625096985410e+00 6.929610173252200023e-03
2.143941175754190226e+03 1.004940162176752638e+00 6.925634425858038894e-03
2.143948509188679509e+03 1.006234439309592332e+00 6.930134701932067279e-03
2.143955842493322052e+03 1.007038013121916320e+00 6.932317922334945738e-03
2.143963175668114218e+03 1.003912202515805152e+00 6.922436919691609021e-03
2.143970508713051458e+03 1.003267006924970062e+00 6.924092654458985883e-03
