# wavelength(nm) flux flux_error
2.029869811577611699e+03 9.676111293492838383e-01 2.494822191994165905e+01
2.029875773674836182e+03 9.740935908563383983e-01 2.751691311542995422e+01
2.029881735622501310e+03 1.132077204689029504e+00 3.478729595447310885e+01
2.029887697420603672e+03 1.082617213411444679e+00 3.361496523034467998e+01
2.029893659069140085e+03 9.663702859032783365e-01 3.170501276914548328e+01
2.029899620568107366e+03 9.404576664604455960e-01 2.985814024322511173e+01
2.029905581917502332e+03 1.059517207265636696e+00 3.307336784533785590e+01
2.029911543117321798e+03 1.209886291142796111e+00 3.692086873097522925e+01
2.029917504167562129e+03 1.108095404407877460e+00 3.483187084289820490e+01
2.029923465068220594e+03 1.038891322807981465e+00 2.845819668248817891e+01
2.029929425819293556e+03 1.029588486591705099e+00 3.236353193042978660e+01
2.029935386420777832e+03 1.109606925319618131e+00 2.815305695582890166e+01
2.029941346872670238e+03 nan 3.101159089475593333e+01
2.029947307174967818e+03 nan 3.373703401358951481e+01
2.029953267327666481e+03 1.550614678418399839e+00 2.617956379091248920e+01
2.029959227330763952e+03 1.194953950346467231e+00 3.275999613112598041e+01
2.029965187184256365e+03 1.203822472621522754e+00 3.116906500261698909e+01
2.029971146888140765e+03 1.050053134461632398e+00 2.960502837690751932e+01
2.029977106442413742e+03 1.012593214647965922e+00 3.066120473468505025e+01
2.029983065847071884e+03 8.997662692667431905e-01 3.063579380940400654e+01
2.029989025102112691e+03 8.529002035097308365e-01 2.691324087209265414e+01
2.029994984207531843e+03 8.138655451939442731e-01 2.672539021051784758e+01
2.030000943163326838e+03 8.243134741941267052e-01 2.449527446432980327e+01
2.030006901969494265e+03 7.958825407792411433e-01 2.308905118615026453e+01
2.030012860626030943e+03 7.694112133184072277e-01 2.643289039093231096e+01
2.030018819132933459e+03 7.476500187758402527e-01 2.343594886352434159e+01
2.030024777490198403e+03 7.219418641438225537e-01 2.409856400957900036e+01
2.030030735697822820e+03 8.829083594134387036e-01 2.362804848133506042e+01
2.030036693755803526e+03 8.340119315037743952e-01 1.893328886767772801e+01
2.030042651664137111e+03 1.002641697703080093e+00 2.589036609425886226e+01
2.030048609422820391e+03 9.781351671842049011e-01 2.744620022458100550e+01
2.030054567031849956e+03 9.724047171986601734e-01 2.766579644541759819e+01
2.030060524491222850e+03 1.188930321812126767e+00 3.216574990925889921e+01
2.030066481800935435e+03 1.233832387906593997e+00 3.314704045772815277e+01
2.030072438960984982e+03 1.167663796554561317e+00 2.922654307754697456e+01
2.030078395971367854e+03 1.177798091830255967e+00 3.154247313073861392e+01
2.030084352832080867e+03 1.305141580501699261e+00 3.572196481448996508e+01
2.030090309543121066e+03 1.285197462210532660e+00 3.802540450388996618e+01
2.030096266104484585e+03 1.320712023155534931e+00 4.174334167335732815e+01
2.030102222516168467e+03 1.150916729913124659e+00 3.779486966663303349e+01
2.030108178778169986e+03 1.319788808099059851e+00 4.161151186955656556e+01
2.030114134890485047e+03 1.314476615912091528e+00 7.408199953355527612e+01
2.030120090853111151e+03 1.252022768573674671e+00 1.680693847489755797e+02
2.030126046666044658e+03 1.301986878542680470e+00 4.254166512097485509e+01
2.030132002329282159e+03 1.221730967254956779e+00 3.903961682652081322e+01
2.030137957842820924e+03 1.258736218588052402e+00 3.907760790219673197e+01
2.030143913206657089e+03 1.340857173715599426e+00 3.414216302405142756e+01
2.030149868420788152e+03 1.188912043242796424e+00 2.966462139042410584e+01
2.030155823485210249e+03 1.129100762489168686e+00 2.289086807020510506e+01
2.030161778399920195e+03 1.016467199531084331e+00 2.460954291972355534e+01
2.030167733164915035e+03 1.057460281499188470e+00 2.408093626757330696e+01
2.030173687780191358e+03 9.999582188693627582e-01 2.512737809166289082e+01
2.030179642245745754e+03 9.274038826892323506e-01 2.418416557117618382e+01
2.030185596561575267e+03 8.113307149283739417e-01 2.241924697708766345e+01
2.030191550727676713e+03 8.592170913046185410e-01 2.528051895037786423e+01
2.030197504744046455e+03 1.055000599901576797e+00 3.086735007059739289e+01
2.030203458610681764e+03 1.068741945463900223e+00 3.260847017036047646e+01
2.030209412327578775e+03 1.078999000544007325e+00 3.404845236239219020e+01
2.030215365894734759e+03 1.062801551127203092e+00 3.586167652258744454e+01
2.030221319312146306e+03 9.888794931500225482e-01 3.219554895072290890e+01
2.030227272579810005e+03 9.492985585357450740e-01 3.311632865967677475e+01
2.030233225697722901e+03 8.845885899406868980e-01 3.530092232254295936e+01
2.030239178665881582e+03 8.423926384076765306e-01 3.618728218887275716e+01
2.030245131484282865e+03 8.577591527536314597e-01 3.758559074951863010e+01
2.030251084152923568e+03 9.410385125856024491e-01 3.729086986850847296e+01
2.030257036671800279e+03 7.950438894144967739e-01 3.517226135152775868e+01
2.030262989040909588e+03 nan nan
2.030268941260248766e+03 nan nan
2.030274893329814404e+03 nan nan
2.030280845249602862e+03 nan nan
2.030286797019611186e+03 nan nan
2.030292748639836418e+03 nan nan
2.030298700110274922e+03 nan nan
2.030304651430923286e+03 nan nan
2.030310602601779010e+03 nan nan
2.030316553622838001e+03 nan nan
2.030322504494097529e+03 nan nan
2.030328455215554186e+03 nan nan
2.030334405787205014e+03 nan nan
2.030340356209046377e+03 nan nan
2.030346306481075317e+03 nan nan
2.030352256603288197e+03 nan nan
2.030358206575682289e+03 nan nan
2.030364156398253954e+03 nan nan
2.030370106071000009e+03 nan nan
2.030376055593917499e+03 nan nan
2.030382004967002786e+03 nan nan
2.030387954190252913e+03 nan nan
2.030393903263664697e+03 nan nan
2.030399852187234501e+03 nan nan
2.030405800960959596e+03 nan nan
2.030411749584836343e+03 nan nan
2.030417698058861788e+03 nan nan
2.030423646383032292e+03 nan nan
2.030429594557345126e+03 nan nan
2.030435542581796653e+03 nan nan
2.030441490456383917e+03 nan nan
2.030447438181103280e+03 nan nan
2.030453385755951786e+03 nan nan
2.030459333180926251e+03 nan nan
2.030465280456023493e+03 nan nan
2.030471227581239873e+03 nan nan
2.030477174556572663e+03 5.191050207721196186e-01 2.140633904149818534e+01
2.030483121382017998e+03 6.716408341633243184e-01 2.429472159602710946e+01
2.030489068057573377e+03 8.567916774275849967e-01 3.160088400036079292e+01
2.030495014583234934e+03 8.285159147505635202e-01 3.066772675169492146e+01
2.030500960958999713e+03 7.272196956047082272e-01 2.793332769096656065e+01
2.030506907184864531e+03 6.855628838976739470e-01 2.592385855537963124e+01
2.030512853260825977e+03 7.108364482216337210e-01 3.001300488359230201e+01
2.030518799186881097e+03 8.730918647517416087e-01 3.049560490589241368e+01
2.030524744963026251e+03 8.516125492476755987e-01 3.398732550597942037e+01
2.030530690589258484e+03 8.213108467334718776e-01 3.210895353613287284e+01
2.030536636065574612e+03 1.094681748598029136e+00 3.633125061274793666e+01
2.030542581391970998e+03 1.169850965567596601e+00 3.759559789802353436e+01
2.030548526568444913e+03 1.070504433158820268e+00 3.606348973191120422e+01
2.030554471594992719e+03 1.188786504434601765e+00 3.373930373340958511e+01
2.030560416471611234e+03 1.061519209319432333e+00 3.218656409896668436e+01
2.030566361198297500e+03 1.107993657396808773e+00 3.327498381790087478e+01
2.030572305775048108e+03 1.149299436329536350e+00 3.259643329612712392e+01
2.030578250201859646e+03 1.126244596055840930e+00 2.716079899110766860e+01
2.030584194478729160e+03 1.060242533226515960e+00 2.583846855803007259e+01
2.030590138605653237e+03 1.188215239693870551e+00 2.913296646925182998e+01
2.030596082582628696e+03 1.027117107281006803e+00 2.510397052217631142e+01
2.030602026409652353e+03 1.043985832864517294e+00 1.760509973050439569e+01
2.030607970086720798e+03 9.784578676660726781e-01 1.589417598860546654e+01
2.030613913613831073e+03 8.712360236677232361e-01 1.631006296921840715e+01
2.030619856990979770e+03 7.095693727673059170e-01 8.062036799380152274e+00
2.030625800218163477e+03 8.092037625985052385e-01 1.011319398571213668e+01
2.030631743295379238e+03 9.291758732519505015e-01 1.334519062251206023e+01
2.030637686222623643e+03 1.039271312444418394e+00 1.588345255874467377e+01
2.030643628999893735e+03 9.815919203994080133e-01 1.357146413914089500e+01
2.030649571627186106e+03 8.085372542423122644e-01 1.053953977451820734e+01
2.030655514104497115e+03 8.273182667337524165e-01 1.051315680071590819e+01
2.030661456431824035e+03 8.812831383573068722e-01 1.153486345231406496e+01
2.030667398609163683e+03 8.362275952308076965e-01 1.126771300094425143e+01
2.030673340636512421e+03 9.730188365143733753e-01 1.355865004734835821e+01
2.030679282513867292e+03 1.049560596907423315e+00 1.744917679475498318e+01
2.030685224241225114e+03 1.034818933126592677e+00 1.544858402189831459e+01
2.030691165818582476e+03 1.054298098186612576e+00 1.760681539795300665e+01
2.030697107245936195e+03 1.014084957858021330e+00 1.679800024059811747e+01
2.030703048523283087e+03 9.563346692357764800e-01 1.843423862451638939e+01
2.030708989650619515e+03 9.044573400030976318e-01 2.220339153477278771e+01
2.030714930627942977e+03 1.014189664324328666e+00 2.377347065924806913e+01
2.030720871455249608e+03 9.744343859998866320e-01 2.321085315904207391e+01
2.030726812132536452e+03 9.766869533322894981e-01 2.708868663627468010e+01
2.030732752659800326e+03 9.074071843128554971e-01 2.144500993887676188e+01
2.030738693037037820e+03 8.761520088208402113e-01 2.602147911855485418e+01
2.030744633264245977e+03 9.685077281481380140e-01 2.933465103242888006e+01
2.030750573341421159e+03 8.542065871361272933e-01 2.575748761266117626e+01
2.030756513268560411e+03 8.755489951237743762e-01 2.770078003853016924e+01
2.030762453045660322e+03 8.883129104357362360e-01 3.129289053703127976e+01
2.030768392672717937e+03 9.846043935089660026e-01 3.054388958768156570e+01
2.030774332149729617e+03 1.078302696441081121e+00 3.609341391675486932e+01
2.030780271476692860e+03 1.106898206431961240e+00 3.559259435185682463e+01
2.030786210653603575e+03 1.070504012032865715e+00 3.525939220449534872e+01
2.030792149680458806e+03 1.108501374998666744e+00 3.561280206495219858e+01
2.030798088557255596e+03 1.100967089344742522e+00 3.616182172464538525e+01
2.030804027283990308e+03 1.095947344273144664e+00 3.677739470819560097e+01
2.030809965860660213e+03 1.102319010542372801e+00 3.556288129224478922e+01
2.030815904287261446e+03 1.114934360914991096e+00 3.588937370057458764e+01
2.030821842563791051e+03 nan nan
2.030827780690246072e+03 nan nan
2.030833718666622872e+03 nan nan
2.030839656492918721e+03 nan nan
2.030845594169129981e+03 nan nan
2.030851531695253243e+03 nan nan
2.030857469071285777e+03 nan nan
2.030863406297223946e+03 nan nan
2.030869343373064794e+03 nan nan
2.030875280298804682e+03 nan nan
2.030881217074441111e+03 nan nan
2.030887153699969986e+03 nan nan
2.030893090175388807e+03 nan nan
2.030899026500693708e+03 nan nan
2.030904962675881961e+03 nan nan
2.030910898700950156e+03 nan nan
2.030916834575894882e+03 nan nan
2.030922770300713182e+03 nan nan
2.030928705875401874e+03 nan nan
2.030934641299957320e+03 nan nan
2.030940576574376792e+03 nan nan
2.030946511698656650e+03 nan nan
2.030952446672793712e+03 nan nan
2.030958381496784796e+03 nan nan
2.030964316170626944e+03 nan nan
2.030970250694316519e+03 nan nan
2.030976185067850793e+03 nan nan
2.030982119291225672e+03 nan nan
2.030988053364438883e+03 nan nan
2.030993987287486789e+03 nan nan
2.030999921060365978e+03 nan nan
2.031005854683073494e+03 nan nan
2.031011788155605927e+03 nan nan
2.031017721477960322e+03 nan nan
2.031023654650133039e+03 nan nan
2.031029587672121124e+03 nan nan
2.031035520543921166e+03 nan nan
2.031041453265530208e+03 nan nan
2.031047385836944841e+03 nan nan
2.031053318258161880e+03 nan nan
2.031059250529178144e+03 nan nan
2.031065182649990220e+03 nan nan
2.031071114620594926e+03 nan nan
2.031077046440989307e+03 nan nan
2.031082978111169496e+03 nan nan
2.031088909631133220e+03 nan nan
2.031094841000876386e+03 nan nan
2.031100772220396266e+03 nan nan
2.031106703289689221e+03 nan nan
2.031112634208752525e+03 nan nan
2.031118564977582537e+03 nan nan
2.031124495596176303e+03 nan nan
2.031130426064530411e+03 nan nan
2.031136356382641452e+03 nan nan
2.031142286550506697e+03 nan nan
2.031148216568122734e+03 nan nan
2.031154146435486155e+03 nan nan
2.031160076152594002e+03 nan nan
2.031166005719442637e+03 nan nan
2.031171935136029106e+03 nan nan
2.031177864402350451e+03 nan nan
2.031183793518402808e+03 nan nan
2.063705774108165315e+03 nan nan
2.063712864230576542e+03 nan nan
2.063719954220356158e+03 nan nan
2.063727044077500523e+03 nan nan
2.063734133802006909e+03 nan nan
2.063741223393870314e+03 nan nan
2.063748312853087100e+03 nan nan
2.063755402179653629e+03 nan nan
2.063762491373565808e+03 nan nan
2.063769580434820000e+03 nan nan
2.063776669363413021e+03 nan nan
2.063783758159340778e+03 nan nan
2.063790846822598269e+03 nan nan
2.063797935353183220e+03 nan nan
2.063805023751091539e+03 nan nan
2.063812112016318679e+03 nan nan
2.063819200148861000e+03 nan nan
2.063826288148714866e+03 nan nan
2.063833376015877093e+03 nan nan
2.063840463750343133e+03 nan nan
2.063847551352109349e+03 nan nan
2.063854638821172102e+03 nan nan
2.063861726157527301e+03 nan nan
2.063868813361171306e+03 nan nan
2.063875900432100025e+03 nan nan
2.063882987370310275e+03 nan nan
2.063890074175797508e+03 nan nan
2.063897160848558087e+03 nan nan
2.063904247388588828e+03 nan nan
2.063911333795885639e+03 nan nan
2.063918420070444427e+03 nan nan
2.063925506212261553e+03 9.384209434603647537e-01 1.904288498170337718e+01
2.063932592221332470e+03 9.949978270228472255e-01 2.334343527306729982e+01
2.063939678097654905e+03 1.040144547122660912e+00 2.848209270239239288e+01
2.063946763841223856e+03 1.147578048079761714e+00 2.778170306697916914e+01
2.063953849452036138e+03 9.710101676932730852e-01 2.318910390136171884e+01
2.063960934930087660e+03 7.409386242518054555e-01 2.002386242179464304e+01
2.063968020275374329e+03 5.144003459950886592e-01 1.609304288167991004e+01
2.063975105487892961e+03 5.622464699402855981e-01 1.735711593504277772e+01
2.063982190567639009e+03 4.022412799410342577e-01 1.270117626606831251e+01
2.063989275514609744e+03 5.045137176041882832e-01 1.129947748983550682e+01
2.063996360328799710e+03 6.304839188623173607e-01 1.063742229189865007e+01
2.064003445010207088e+03 6.420920727697977393e-01 1.186520819885741140e+01
2.064010529558826420e+03 5.231139167470193474e-01 1.070135473197592191e+01
2.064017613974654978e+03 4.642834926383521132e-01 1.840891385213519627e+01
2.064024698257688215e+03 4.041939750697091660e-01 1.468154291793071842e+01
2.064031782407922947e+03 5.520335912987314186e-01 1.242121794933766665e+01
2.064038866425354627e+03 4.142714220075454090e-01 7.508396532792419364e+00
2.064045950309980526e+03 5.073549860345137885e-01 1.319572356315702244e+01
2.064053034061795643e+03 5.656877090551879483e-01 9.600812065888112201e+00
2.064060117680796793e+03 4.806845622334654511e-01 1.033922160680164737e+01
2.064067201166980340e+03 5.845458971672425896e-01 1.591032957683604110e+01
2.064074284520342644e+03 7.630159452730770342e-01 1.794012860365921114e+01
2.064081367740878704e+03 9.012273333173570489e-01 1.866752141683711130e+01
2.064088450828586247e+03 1.084539904169292690e+00 2.276632289000776055e+01
2.064095533783459814e+03 1.000065146575198183e+00 2.358803859850678819e+01
2.064102616605497133e+03 1.009088524714667701e+00 2.568119209939987257e+01
2.064109699294693655e+03 9.657943153727344132e-01 2.703144841106244201e+01
2.064116781851045289e+03 1.062210592095340411e+00 2.600262293709290518e+01
2.064123864274549760e+03 1.077190465468290226e+00 2.648407401252550741e+01
2.064130946565200702e+03 1.158016459644279239e+00 3.148313662708044092e+01
2.064138028722996751e+03 9.795247287017155857e-01 2.403012031039786223e+01
2.064145110747932904e+03 8.080923763084900679e-01 2.230319562266449651e+01
2.064152192640005524e+03 7.427984084268000053e-01 2.118690134031210803e+01
2.064159274399210972e+03 6.694123885594579493e-01 1.962332717417629979e+01
2.064166356025544701e+03 8.227502235478880710e-01 1.736342041862801011e+01
2.064173437519003983e+03 8.206082250240553932e-01 1.642426124562064871e+01
2.064180518879584270e+03 8.334482285387058154e-01 2.060640199639837178e+01
2.064187600107282378e+03 7.761807479802513843e-01 1.788255405948457977e+01
2.064194681202094216e+03 8.930250355469130374e-01 2.485607237346231102e+01
2.064201762164015236e+03 1.073737458907898734e+00 2.527082491639298922e+01
2.064208842993043163e+03 1.110838548599845321e+00 2.287126599940349436e+01
